Agent#,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,0.5,0.5,0.7347489580266005,0.7370498008787107,0.7365535910123479,0.8095463371379907,0.8575765561585484,0.8566300916430271,0.859220590439052,0.8632405184247753,0.8961932342943304,0.8971721014534046,0.8965073100801721,0.9079141635361379,0.9081636731418674,0.9094634768649059,0.9086301568137811,0.9089275883114163,0.9098763563340873,0.9103630057492527,0.9092228070266697,0.9135133055243221,0.9188906057511903,0.9189091311566484,0.9153740400833554,0.915368693899119,0.9153119539749697,0.9152634938716964,0.9147126129375591,0.9147272434738638,0.9150042310527997,0.9149268466336031,0.9183865320005107,0.9293314655320284,0.9267745080508991,0.9265769059837532,0.9250274254336361,0.9217805569951558,0.9209462402599349,0.9187197208194116,0.919318448812533,0.9185630065178743,0.9175662367815662,0.9169635619577603,0.9128889951217207,0.916545111809357,0.9167087771247366,0.9232386728818014,0.9243014012208248,0.9254524714530841,0.926969805717643,0.9293128188301232,0.9259778590725896,0.9191836650700034,0.9188511500166248,0.9228113782991425,0.9197842615261895,0.9196685342166919,0.9199330768688467,0.9210687992148598,0.9201942316261031,0.9198963550883428,0.918190562691769,0.9139484503443094,0.9157663672943692,0.9224563967718946,0.9178909770801948,0.9241074314900448,0.9187127695683126,0.9226222498095829,0.9282468564820898,0.9305979758135634,0.9275349845449576,0.9289611606843975,0.9272753120290442,0.9276825076219595,0.9234446089525505,0.9230372008205414,0.9173972114129734,0.9174335035543659
1,0.5,0.5,0.8405158413963105,0.8914955538055955,0.8919113339984546,0.8962585735366204,0.8995722502717527,0.8989083726631977,0.9012331009485386,0.9182659341832158,0.9186808449554387,0.9188104791015133,0.9366772894086277,0.9494167456928779,0.9478724840927797,0.9474834217271262,0.9423776329881401,0.9427387709226949,0.9426378819087873,0.9427123974507006,0.9350696941788863,0.9332256527831664,0.9325861125806245,0.9322096968604108,0.9320608073571086,0.9322452065240663,0.9346058052566919,0.9342563011099971,0.9333144394342539,0.9333617483461918,0.9334274712405302,0.9275097787344726,0.9261632802540438,0.9319805632723615,0.9284953098547652,0.9269097608007502,0.9269100053677635,0.9241507246599925,0.9273581845617267,0.91849478863957,0.9211754450769298,0.925510807513632,0.9251785216679262,0.9197997134444562,0.9174269488394029,0.9160084719286967,0.9189234007996472,0.9246461783879583,0.9245157296435809,0.9244328554531491,0.926670412486613,0.9292169219822324,0.9292757825212066,0.9324446643816438,0.9324654396461742,0.930690197838425,0.9306897848303421,0.9316986110197705,0.9316486115982094,0.9249262667672107,0.9266185809001497,0.9247953726434024,0.9278260957868596,0.9286379328615189,0.928497106890404,0.9279802457579256,0.9246853504641916,0.9261937773317213,0.929270223154818,0.926411107380237,0.9304790206362878,0.9289506614562053,0.9201182343311456,0.9198944840247911,0.9214351972395176,0.9184899009141207,0.9186792967753088,0.9148165648373097,0.910313269890564,0.9093331841672982
2,0.5,0.6176470588235294,0.6228209367834472,0.634015662520477,0.6310567960358121,0.6309288650191311,0.6332698253503519,0.7593122953371197,0.760317790946949,0.8186761228650095,0.8198660537960879,0.8202408218679658,0.8451853738714543,0.8450459875950823,0.8685511199283084,0.8850082072131509,0.9012999336521696,0.9074507258172022,0.907652397365071,0.9075783150870684,0.9123060303021719,0.9158141128670365,0.9158456926979728,0.9158411344003929,0.9165685451729901,0.9207000445904461,0.9207921481014907,0.9149393013534686,0.9148317706246669,0.9148286468527005,0.9209073512718491,0.920883876132542,0.9422745181384027,0.9421995438920199,0.9421687947465731,0.9461675651344663,0.9436297723342704,0.9458328095260129,0.949686194210938,0.9496207417595472,0.9504216568501653,0.9502147912411667,0.9500493726333734,0.9459113270788069,0.9436738357136596,0.9415061254080785,0.9409496799397816,0.9341301436726814,0.9263524302669999,0.9284183389237872,0.9281901078700687,0.9296461006911421,0.9321630195668185,0.9321686259829378,0.9326618209781978,0.9324717093623371,0.9304285166734023,0.9304951278546858,0.9377761000799769,0.9378105914162653,0.9396967491564254,0.9292126108380809,0.9288649331354077,0.9249591822507783,0.924641718150214,0.9221950161192587,0.9174187420206941,0.9190795252205417,0.9132760907963522,0.9137459297909116,0.9138766537029106,0.9180539639492888,0.9217731973847121,0.9250988894054042,0.9315490454201112,0.9362619934502721,0.9361582482331907,0.9304304815678128,0.9305407054333206,0.9300297418628793
3,0.5,0.5568181818181818,0.6941878358506377,0.7662074027528508,0.804413479502505,0.845242247565437,0.8613826760934127,0.8609645904263655,0.8706836643190009,0.8794571206840847,0.880371262753846,0.8807035131481298,0.8803789236907269,0.8871336639440295,0.8937799902476771,0.8942376487857784,0.9042383107220677,0.9041858696726575,0.9045663309991179,0.9045185941941578,0.9047090558022512,0.9046422459143162,0.9048954735673278,0.9049331138167427,0.9055219046373939,0.9118894252132219,0.9119788284249997,0.9119949883156668,0.9166117410732766,0.9198171242394437,0.919811269332282,0.9234166961027439,0.9422688354269704,0.9514069033545693,0.944582182071849,0.9431788702983006,0.9380371242006866,0.9393423729398704,0.9386110005858237,0.9388669201860484,0.9416796664381846,0.9455230994221042,0.9342597595207032,0.9336661976656409,0.9322333303481534,0.9291621953429385,0.9293404985180238,0.9267237774055523,0.9251021278401663,0.9251814405066412,0.9246464121744076,0.9248099056917845,0.9245293334351383,0.9262975535437943,0.9214889061775766,0.9260172287445516,0.9216552601078587,0.9212590107633707,0.9235879897933066,0.9220872227501866,0.9195191062117374,0.9190593302441517,0.9155547660886623,0.9151189233725898,0.9193730085446137,0.9265552974223181,0.924847484330821,0.9252032639342902,0.9234510521324095,0.915591410704323,0.9145638481367624,0.914023165737039,0.9093504104209345,0.9170898674760828,0.9207160969948429,0.9196930344889789,0.9134196674256037,0.913172210671853,0.9098697413577415,0.9109224809031531
4,0.5,0.625,0.7445115235948551,0.810638458111967,0.8084833644967312,0.811354089568231,0.8466619644127595,0.8455412784135412,0.8524976170742287,0.8691111320979782,0.8705267230668479,0.870821665023469,0.8704104282799928,0.8701387983652766,0.8782300878205165,0.8871521709174846,0.8896485641480738,0.9005254448493549,0.9094001631725581,0.909301136333869,0.9123879630986593,0.91231455489973,0.9124775399714107,0.9125054150915703,0.9113086182159271,0.9112338703781298,0.9113193661869206,0.9112787829479547,0.9111560762303548,0.9110625478850212,0.9110518797357927,0.9110871198294044,0.9330990074786305,0.9400847694673864,0.9396142148220781,0.9343545008927316,0.9343446157550406,0.9323892305657941,0.9320449359874488,0.9325143226435872,0.9327478672672203,0.9326470984727941,0.9353493208553387,0.9369050434044632,0.9375068041760874,0.9387252913168209,0.9380414831048962,0.9404142874570063,0.9357114159742135,0.926420413772677,0.9235853911164533,0.9226544490025776,0.9223303687350732,0.9267814956696341,0.9267994005934259,0.9297198956030104,0.932034972007409,0.9218746468668355,0.9218454544036394,0.9214673232949124,0.9225439323730331,0.9223641898178085,0.9189151064921055,0.9187889132342661,0.9145091792674578,0.9141867904035572,0.9141775168370045,0.9184698568170955,0.9182865001333402,0.9182041346621799,0.9199961372335272,0.9211697109301276,0.9209856146592568,0.9183902379452384,0.9144171768668075,0.9102698215839002,0.9099367467021036,0.9063619888589856,0.9064093083974374,0.9064758128500912
5,0.5,0.5,0.6372844887325212,0.6476277110553914,0.6451441395829695,0.645747079010574,0.7229018890523218,0.722555207626983,0.7228159936139166,0.7242695532121097,0.7250646249040732,0.725659658449282,0.7744406009257329,0.7742450517751654,0.7745111089932166,0.8208756670677059,0.821344378799053,0.8503288495689274,0.850637675326547,0.8608040072696088,0.8760496506475484,0.8755766366663242,0.8870843364887486,0.8872251625138472,0.8973350824718143,0.8971894757257761,0.8973173255338616,0.8975510519084833,0.89755954416075,0.9042561583731104,0.9096794899975111,0.9098715109907083,0.909593560100896,0.9350575724797567,0.9313607266895922,0.9348974268662897,0.9387482077408351,0.9475717450527421,0.9478100800346747,0.9478890074864919,0.9477699374053863,0.9478547041805112,0.9479668489002213,0.9443056334208775,0.94435382437949,0.9443913686877914,0.9425905356522879,0.9395691841454212,0.9364354005986257,0.9268766271368962,0.9321612397254189,0.926861454075419,0.9262004249158378,0.9242851664096849,0.9265559636577332,0.9221159657076496,0.9220744721874716,0.9221074192491838,0.9257029514805448,0.9256269805622015,0.9212968680699813,0.9161249847589432,0.9204372344079412,0.9232117437078697,0.9220705721339855,0.9294742232713671,0.9292856341015523,0.924818923564436,0.9262485320596028,0.9301717933744911,0.9302357405947226,0.9301038667550179,0.9298110497871392,0.9296018870214011,0.9342835010752191,0.9345986180779104,0.9343127864648892,0.9341069598749214,0.940930255943297,0.9334935684536405
6,0.5,0.5,0.7032805817410236,0.7092701593581436,0.7097523943234677,0.7145726349435363,0.7173674310263645,0.7165709647676354,0.718673186303611,0.8263770051235559,0.8813493970812685,0.8980022526941602,0.897699750587994,0.9180100652504566,0.9265060233394231,0.9268000808557901,0.9138199336335959,0.9140169463487371,0.9117876330689194,0.9183983611480795,0.9182774492771291,0.9246616264163785,0.9245299318372902,0.924361813427026,0.9293076231560393,0.9292551214038385,0.9292890466905692,0.9291113372067632,0.9347333300489686,0.9391594401974035,0.939134834053116,0.942134094570473,0.9347488935293145,0.9494784731302608,0.9481550577306121,0.9424590058140112,0.9424455449464668,0.9421778117263393,0.9417105765749345,0.9415843669141819,0.9422913532938431,0.9317254895614084,0.9339178570802336,0.9336251598110905,0.9262372053957713,0.9262999267910195,0.9264146908578974,0.9331884473207464,0.9352021675705398,0.932369145490507,0.926703297166648,0.9268028869533791,0.9264735251929093,0.9307740754115963,0.9308075189827651,0.9254529200833237,0.9263266982500826,0.9263397442958854,0.9292627407559486,0.9252853368383795,0.9212485007962483,0.9183320973575593,0.9180105236943583,0.9229444792444077,0.9226311388207251,0.9228859803269436,0.926073236828451,0.9260474795160134,0.9258663731730847,0.9262262256689029,0.9263536493363036,0.9262460988912444,0.9343259337798502,0.9340376083763755,0.9291759295009387,0.9326004883115591,0.927278381867676,0.9306809288596603,0.9305451200834409,0.9276745166313307
7,0.5,0.7,0.8007100066762203,0.8609743057642442,0.8615918637258808,0.8790069532734694,0.8950977141600638,0.8941213572019449,0.893033991476303,0.8956651313732875,0.8970343461711969,0.9031614624139257,0.9030467495547667,0.9133187344486329,0.9134680399152162,0.9173689844040323,0.9177683317444447,0.917194724827259,0.9163177984770592,0.9162636678325806,0.9167265812001384,0.916350851403871,0.9167104387453506,0.9195970059194052,0.9196433840950902,0.919637539479004,0.9204364174272477,0.922772554554089,0.9227362095963649,0.922743483106472,0.9227445872436095,0.9227068806427992,0.9360243358676827,0.9388142873015126,0.9410935798631135,0.9410590005797892,0.9403535281160629,0.9376547273942903,0.93699215722574,0.9442686467443595,0.9454032040364506,0.9386933797802706,0.9395709632023825,0.9392566146770429,0.9334963607321713,0.9334593445014043,0.9218657041016876,0.920466053194964,0.916519613504698,0.9164497080190293,0.9159733318264316,0.9161362097700845,0.9149472221838619,0.9177058736019195,0.9167602277490725,0.9165890193795221,0.9124407446972662,0.9113891859875969,0.9069487778858281,0.9067168950782416,0.9059228627617804,0.9043404400256825,0.9054168322957437,0.9011325021529588,0.9007082422071357,0.891578816288765,0.8914561117585333,0.8913908602963931,0.8907152912014116,0.891262628547802,0.8914021321587253,0.8911501758413696,0.885501194456018,0.8805126687244709,0.880484428777216,0.8811336223312902,0.8804150400024726,0.8953337822467766,0.9045992154226286,0.9039398198882505
8,0.5,0.5,0.6931822578523396,0.7039412913644054,0.7033653391435963,0.7939634633770145,0.7970240940887152,0.8196903793184328,0.8223270845314088,0.8274907562809115,0.8575646682359899,0.8583450213949569,0.8803014051194582,0.8935022006629469,0.9055324075940454,0.9066921981616236,0.9131171382683911,0.9211990848096745,0.9212829801330886,0.9211948317351863,0.9207891026228419,0.9203893791657398,0.9208524430155758,0.9211819852934409,0.921230588984169,0.9211300616634501,0.9213075166767115,0.9217077321866944,0.9251200394925314,0.9250837527542148,0.9247784455274117,0.9214933921791504,0.921174118091566,0.9388056078671405,0.9389010582396884,0.9406512543463887,0.9435415464167358,0.943626465625719,0.948363654125445,0.9483947877953445,0.9483487762115994,0.9483823299141858,0.9465753060873254,0.9319486925079543,0.9328690785929843,0.9231969115103442,0.9245443319252766,0.9230359004880884,0.9174072471171586,0.9172387552823158,0.9233404760593509,0.9240898234391928,0.9220843392554166,0.9253323115309176,0.9239590809532081,0.9236416399221632,0.9258513657861018,0.9259011195057969,0.925841076620407,0.9243450076741342,0.9177077454441109,0.9171024499889733,0.9199147501683473,0.9220475748084458,0.9186015995079673,0.9179544369005761,0.9116172825487872,0.9115741114065892,0.9112901094213677,0.9117696586633979,0.9119095457186972,0.9117602376390059,0.9076386208994445,0.9076108750862462,0.921992738780772,0.917159258484066,0.9190878763613348,0.917625238662449,0.9175233425021245,0.9116502595383333
9,0.5,0.5,0.5,0.5,0.7385471035051691,0.7431865323004848,0.7457787725193623,0.744546593063654,0.7462380173634358,0.7496196969058122,0.7508638677878562,0.751678786302803,0.7512497468469957,0.7506974449527685,0.7508101776353646,0.7517249717376463,0.8428728836516262,0.8425007575827524,0.8424064443545962,0.8422977413244709,0.8427312229722594,0.8828948286916483,0.9125319109466208,0.8916000609051622,0.9058775105185082,0.9059510129721569,0.9058530381599847,0.9160374950334391,0.9160567071125785,0.9161024370847388,0.9161692432258883,0.924717138458163,0.9249004114915396,0.9247868063307569,0.9148956590587274,0.9380280993614201,0.9380485500194244,0.9378474934298227,0.9350339115160735,0.9348033688127431,0.9277442727306722,0.9193859649193696,0.9190676736444285,0.9185402360543329,0.9179247568966673,0.9242247586164845,0.9243445315619769,0.9236759140306772,0.9260844840067626,0.9261109993691545,0.929225022973942,0.9293265068837275,0.9193219946802909,0.919530714423705,0.9328587908148585,0.9281028681805084,0.928047456429782,0.9280367124741964,0.924535915842545,0.924418774771604,0.9288135108015263,0.9314262585504616,0.9281629707412136,0.9278554323170527,0.9254801375103692,0.9336460752445825,0.9313665340243018,0.9283773649256593,0.9280207219906726,0.9334546812148954,0.9334770671574848,0.9395722662922168,0.9452306994858459,0.9420215813092272,0.9420624455567066,0.9445756815459463,0.9409678667742618,0.9407867080219594,0.9402061018054026,0.9398141693189159
