Agent#,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,8.76923076923077,8.76923076923077,8.77747252747253,8.833129833129835,8.843597374847375,8.843597374847375,8.79252495870143,8.739802544949605,8.76676952832415,8.76676952832415,8.78699476585506,8.78699476585506,8.7967731252045,8.7967731252045,8.7967731252045,8.817095812684048,8.773117405470348,8.78222036677919,8.778729731277958,8.781929708455582,8.781929708455582,8.781929708455582,8.749408904362465,8.749408904362465,8.749408904362465,8.749408904362465,8.749408904362465,8.749408904362465,8.75725834783981,8.768269294698907,8.768269294698907,8.78114322277119,8.78114322277119,8.785143203527593,8.793386043351214,8.793386043351214,8.793386043351214,8.80005020001703,8.80005020001703,8.78641155456171,8.78641155456171,8.78641155456171,8.78641155456171,8.7956980087112,8.774798826975685,8.774798826975685,8.77314020722999,8.77781700087904,8.786046000846483,8.786046000846483,8.786544357959109,8.793904897339829,8.789663622984056,8.792864438013245,8.78371242432533,8.78371242432533,8.785937588956164,8.785937588956164,8.775893672941114,8.775893672941114,8.775893672941114,8.772772901333273,8.779084765185125,8.779084765185125,8.772336846253255,8.772336846253255,8.772336846253255,8.769040056181574,8.766949285510252,8.764025553372496,8.764025553372496,8.75623089217913,8.75623089217913,8.762034918555816,8.762034918555816,8.76220226392035,8.763061303376706,8.763061303376706,8.763061303376706,8.763061303376706
1,5,8.944444444444445,8.944444444444445,8.788011695906434,8.788011695906434,8.788011695906434,8.796174463937621,8.796174463937621,8.815880847953217,8.821935447593344,8.82220110828857,8.822390865928018,8.822533184157603,8.835307274806759,8.835307274806759,8.778092336799768,8.778092336799768,8.767962730424031,8.778039910296101,8.790306071042556,8.790306071042556,8.805284208825231,8.801598594903549,8.807419735353655,8.807419735353655,8.807419735353655,8.776731179492517,8.776063107429206,8.773814171950477,8.756552034781524,8.749626276511504,8.757510396809932,8.761531683905153,8.769016883350282,8.769016883350282,8.77825620801627,8.783826235518603,8.785296723527718,8.785296723527718,8.785296723527718,8.785296723527718,8.788763017015173,8.788763017015173,8.783876665515663,8.783876665515663,8.783876665515663,8.783876665515663,8.783876665515663,8.783876665515663,8.783876665515663,8.783876665515663,8.783876665515663,8.783876665515663,8.783876665515663,8.787572004735317,8.787572004735317,8.779244255056948,8.77989287208642,8.77989287208642,8.78088096687168,8.78088096687168,8.78088096687168,8.78088096687168,8.78088096687168,8.78088096687168,8.77997270314016,8.781217180529431,8.781217180529431,8.78112164156411,8.78112164156411,8.78112164156411,8.782983218819133,8.782983218819133,8.781384245224476,8.777832268240699,8.777832268240699,8.777832268240699,8.778698961534682,8.778698961534682,8.778698961534682
2,9.0,8.964285714285715,8.93915343915344,8.882936507936508,8.906349206349207,8.898148148148149,8.898148148148149,8.890142021720969,8.895540935672514,8.867464958693029,8.843218462823726,8.843218462823726,8.843218462823726,8.846776142673974,8.820655908562255,8.820655908562255,8.78920273912534,8.791654644313866,8.791654644313866,8.791654644313866,8.791654644313866,8.791654644313866,8.801840630989238,8.803196179787705,8.795165031957055,8.79192486936295,8.79192486936295,8.79118028559531,8.79118028559531,8.79118028559531,8.776621271315545,8.787258353633852,8.787258353633852,8.787258353633852,8.791246610286858,8.797605453317864,8.797705226096287,8.79024146149688,8.796046654154239,8.801131345975687,8.788392528063858,8.791378992613378,8.798333026192934,8.798333026192934,8.798333026192934,8.803302314134482,8.803302314134482,8.796581469758955,8.797695162594543,8.801915201064947,8.801915201064947,8.804003338177377,8.799031023228004,8.796513491598631,8.788710504977615,8.785581175790155,8.785581175790155,8.785581175790155,8.780415330605926,8.780415330605926,8.775728012642798,8.775728012642798,8.775728012642798,8.775465580969229,8.77422736332395,8.767994923248406,8.773150591620663,8.77264731788978,8.773005325683839,8.773005325683839,8.773005325683839,8.773270095684474,8.77643951064135,8.777381308663816,8.771365758205587,8.771365758205587,8.771365758205587,8.771365758205587,8.771365758205587,8.771365758205587
3,8.736842105263158,8.868421052631579,8.74561403508772,8.74561403508772,8.706937799043061,8.67805023923445,8.66689371788056,8.66689371788056,8.680866884233758,8.680866884233758,8.714179576336116,8.714179576336116,8.699153775456665,8.723975240016262,8.688462339408723,8.688462339408723,8.688462339408723,8.705164551865403,8.703552703746201,8.703552703746201,8.70217111964403,8.678693045001094,8.665441396355192,8.666738961275476,8.669380447553822,8.669380447553822,8.669380447553822,8.684149897682568,8.694386847242885,8.694386847242885,8.694386847242885,8.675326409138881,8.675326409138881,8.67998328953156,8.68016708243522,8.67786845400042,8.683694892310992,8.683694892310992,8.689073143059211,8.689014878501464,8.689014878501464,8.689014878501464,8.681213926958343,8.686121357468908,8.686121357468908,8.686121357468908,8.686167312219943,8.686167312219943,8.696290947309624,8.696290947309624,8.696290947309624,8.702105384617962,8.702105384617962,8.702105384617962,8.709448992491492,8.70426912016331,8.702634540259485,8.70472185241277,8.70472185241277,8.70472185241277,8.70472185241277,8.70472185241277,8.70472185241277,8.696486126671886,8.699210175969993,8.699210175969993,8.702038730676502,8.702344905266731,8.702344905266731,8.70112122252958,8.70112122252958,8.70559188125242,8.710113000293061,8.710113000293061,8.710113000293061,8.715077964572115,8.719293163243,8.723107156261744,8.722740671084711,8.722740671084711
4,8.842105263157894,8.842105263157894,8.889802631578947,8.889802631578947,8.893201754385965,8.893201754385965,8.893201754385965,8.846371904024767,8.771834365325077,8.754306415548676,8.722738832375056,8.742690595975233,8.755407513882746,8.755407513882746,8.764077288810261,8.778531801016321,8.767820817598295,8.772106094072633,8.777669944496017,8.78415861486295,8.782023701434015,8.769635752610165,8.769613253533532,8.769613253533532,8.778642896536411,8.780887222297826,8.78338465615666,8.790958080876813,8.790958080876813,8.78402855333297,8.78402855333297,8.785214863610761,8.788472935732997,8.785924831367199,8.785924831367199,8.785924831367199,8.785924831367199,8.782279467242487,8.782279467242487,8.782279467242487,8.790055200555255,8.791547549961397,8.796535180648958,8.795508429091022,8.787192908328986,8.787192908328986,8.789096153531137,8.789096153531137,8.789096153531137,8.789096153531137,8.795299207839046,8.79946712963188,8.79946712963188,8.803575498838011,8.803575498838011,8.80729444402045,8.80729444402045,8.80729444402045,8.80729444402045,8.80729444402045,8.803593713037456,8.803593713037456,8.803593713037456,8.800082763130511,8.80039319405225,8.80039319405225,8.80373726249,8.803945899097382,8.803945899097382,8.804144831676512,8.806972708878668,8.806972708878668,8.808299241273957,8.80445749575427,8.80445749575427,8.804058704051293,8.801196369939113,8.797964957141524,8.79884776326185,8.80279192476652
5,5,5,8.866666666666667,8.933333333333334,8.933333333333334,8.904273504273505,8.904273504273505,8.904273504273505,8.910347985347986,8.881219564748976,8.85101630395748,8.85101630395748,8.85101630395748,8.85101630395748,8.85101630395748,8.872299689106413,8.872299689106413,8.872299689106413,8.872299689106413,8.836791639732816,8.825686135902854,8.824367522312569,8.824367522312569,8.824367522312569,8.834986517610357,8.834986517610357,8.834986517610357,8.848737641142826,8.838395185230741,8.84993838628569,8.834016567940717,8.833361120679715,8.833361120679715,8.815481746798902,8.815481746798902,8.815481746798902,8.815481746798902,8.815481746798902,8.815481746798902,8.815481746798902,8.815481746798902,8.82246478700942,8.799645002897813,8.799645002897813,8.792996086086255,8.797840883991924,8.766922982847905,8.766922982847905,8.766922982847905,8.766922982847905,8.750969809680605,8.747457178721692,8.755205950396352,8.762358662711424,8.765462188024108,8.765462188024108,8.769636857779549,8.769636857779549,8.766970334832244,8.766970334832244,8.766970334832244,8.766970334832244,8.766970334832244,8.770571323671168,8.770571323671168,8.770571323671168,8.773363953783159,8.768933172332698,8.768933172332698,8.765240010247751,8.757438833475756,8.762583438233593,8.754472460374163,8.754472460374163,8.754472460374163,8.754472460374163,8.754472460374163,8.757729961445133,8.759719523863243,8.761607057439399
6,8.846153846153847,8.864253393665159,8.864253393665159,8.864253393665159,8.809502262443438,8.809502262443438,8.77900169683258,8.77900169683258,8.77900169683258,8.773201357466064,8.703157993966817,8.646662895927602,8.65610781171443,8.65610781171443,8.688145215351097,8.699330693815988,8.717573358014533,8.68902557817999,8.676747592528136,8.676747592528136,8.666223604826545,8.674189650219063,8.674189650219063,8.683523385315665,8.68253181363043,8.696696712873184,8.696696712873184,8.709370570090385,8.720777041585865,8.720777041585865,8.720777041585865,8.720777041585865,8.718200357065903,8.721440053754296,8.721440053754296,8.721440053754296,8.731263026245529,8.738293733485296,8.746539761923664,8.746539761923664,8.746539761923664,8.746539761923664,8.746166775129028,8.755568005679805,8.757154862619812,8.761218488046715,8.763914713883754,8.763914713883754,8.767735301860938,8.76804912923334,8.771512881110404,8.771697142777093,8.771697142777093,8.775362938697747,8.775362938697747,8.775362938697747,8.775362938697747,8.775362938697747,8.769698095162491,8.769698095162491,8.769698095162491,8.769698095162491,8.769698095162491,8.764098146644585,8.77030609015394,8.774364175754389,8.769290785646241,8.771259303069506,8.771259303069506,8.771259303069506,8.771259303069506,8.770753129186897,8.765140539315247,8.765140539315247,8.761955527058081,8.767245404234568,8.767474368876812,8.76843236102837,8.758210390543983,8.759318341757371
7,8.894736842105264,8.91795665634675,8.840041279669762,8.863364293085656,8.853191434468524,8.853191434468524,8.853191434468524,8.822103973168215,8.805500884564353,8.805500884564353,8.814188273993807,8.79162414478462,8.78389030173473,8.788385122789148,8.79724776606549,8.785371564280233,8.785396044382665,8.799702974757153,8.809096538834833,8.816404585570037,8.816404585570037,8.791882108593924,8.799739706593625,8.799739706593625,8.799739706593625,8.799739706593625,8.789164485969827,8.799204272352217,8.799204272352217,8.78694097655011,8.791373494477883,8.797462098874638,8.789563614919652,8.789563614919652,8.791247065627871,8.798978655789801,8.797654588151051,8.794021936570244,8.794021936570244,8.795887872017904,8.795887872017904,8.795887872017904,8.795887872017904,8.802472134210873,8.80343654668345,8.79929200486476,8.799680475309914,8.803618176015345,8.801763285161119,8.798675088264872,8.792694916769179,8.792694916769179,8.792612321062547,8.78946367970265,8.78946367970265,8.78946367970265,8.790294551216359,8.790294551216359,8.793799442854064,8.793799442854064,8.793799442854064,8.793799442854064,8.79195028637573,8.793648385927797,8.793295705746687,8.793295705746687,8.788731306346396,8.789237023232642,8.789237023232642,8.789237023232642,8.789237023232642,8.789237023232642,8.788998288952333,8.788445359828913,8.784255400000756,8.784128387800305,8.784886099799621,8.784886099799621,8.78672509680673,8.78672509680673
8,8.705882352941178,8.705882352941178,8.786274509803922,8.786274509803922,8.833706816059758,8.787044817927171,8.789635854341736,8.789635854341736,8.795284780578898,8.806672669067627,8.80405287114846,8.819288826641767,8.819288826641767,8.819288826641767,8.824859943977591,8.824859943977591,8.824859943977591,8.835099949070537,8.844211990351695,8.844211990351695,8.843375170581053,8.818848372682407,8.77964309655486,8.781696653020182,8.787617611147024,8.792009225342559,8.780399717241822,8.780399717241822,8.7780463980464,8.788615617187045,8.788615617187045,8.788615617187045,8.79538308913309,8.79884469395339,8.800647217670244,8.795287995630101,8.775689006787186,8.773708755507002,8.779806458683339,8.779806458683339,8.766709684245981,8.76823602810445,8.75533877083113,8.753218809242657,8.74554551199288,8.742648844685132,8.742648844685132,8.742648844685132,8.73979765320433,8.747025496170878,8.747025496170878,8.747025496170878,8.748457239517611,8.748457239517611,8.742692884917302,8.738732433871157,8.741930789691045,8.744566624088826,8.744566624088826,8.7470769425629,8.7470769425629,8.750051897387019,8.746374247312716,8.747332012577111,8.747332012577111,8.747332012577111,8.747332012577111,8.750650881868912,8.750650881868912,8.75595618225468,8.75595618225468,8.752268498633146,8.751321842598617,8.751321842598617,8.755118935158409,8.753793073684715,8.754681668421547,8.750505284740637,8.749277604029066,8.752699829410357
9,5,8.761904761904763,8.68095238095238,8.537301587301588,8.537301587301588,8.519642857142857,8.482380952380954,8.482380952380954,8.429761904761904,8.429761904761904,8.400113378684807,8.420411706349206,8.473699294532627,8.473699294532627,8.504900793650794,8.504900793650794,8.504900793650794,8.509505772005772,8.509505772005772,8.517972883597883,8.550778388278388,8.569472789115647,8.582301587301586,8.582301587301586,8.582301587301586,8.582301587301586,8.582301587301586,8.608407738095238,8.608407738095238,8.621061954193442,8.625447401182695,8.626584844464102,8.645255602240896,8.659502689964874,8.672454587895764,8.672454587895764,8.672454587895764,8.677033857021069,8.673824112978526,8.673824112978526,8.67353781512605,8.668342573715876,8.660050050409527,8.660050050409527,8.660050050409527,8.667089079221432,8.659603248903451,8.659603248903451,8.667246103569633,8.667246103569633,8.66659490098769,8.66659490098769,8.645763810331825,8.645763810331825,8.645763810331825,8.645763810331825,8.645763810331825,8.648922482746013,8.648922482746013,8.648922482746013,8.653733586194658,8.653733586194658,8.660452309128779,8.661203633875203,8.661203633875203,8.661203633875203,8.661203633875203,8.665590817061405,8.664695767858959,8.67186881084833,8.676738757243788,8.680558137148411,8.683962215115466,8.688575952930838,8.688575952930838,8.692407018935658,8.692407018935658,8.692407018935658,8.692407018935658,8.689885693368666
