Agent#,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,0.5,0.5,0.8915826825925062,0.8888385306051632,0.896669169260808,0.9008274103814611,0.9054511629964295,0.9050598470700573,0.9097884851944733,0.9093221522990236,0.9028572000858974,0.9024859928893498,0.9016663003232825,0.8814811410721206,0.8811940690284263,0.8830061341411508,0.8944349017365065,0.9009196399423742,0.901981632589107,0.9030634525207306,0.9069387725629523,0.9028808126535619,0.9047613007517912,0.9052224742834611,0.9116921716097033,0.9113999773499057,0.9112573219273001,0.9126627970479697,0.9179895835758214,0.9178676397609147,0.9227330876162645,0.9231829598068746,0.9204825709281246,0.9220234831382479,0.9227921865454933,0.9223909995760322,0.9256039839284105,0.9278561026601131,0.9278175385192551,0.9306478456877922,0.9307849058441899,0.93275996710496,0.9336580919031727,0.9346573349909633,0.9430334067504544,0.9415467286345169,0.9412488739155112,0.932705245150061,0.93139263786605,0.9324086752750662,0.9366919827235454,0.93602480185963,0.9414212183782913,0.9452095657245205,0.9460460458494984,0.9421886651483531,0.9435647542448786,0.9440064569822804,0.9402318209201956,0.9365271891239675,0.9376653848166203,0.9338358267727431,0.9351885593604323,0.9390565267706674,0.9340626584993719,0.9260040876936524,0.9294001949665032,0.9277522125311406,0.9314192331438318,0.9285355060918508,0.9221726768376948,0.922000413340889,0.922009412240961,0.9202566127324023,0.9184765910355459,0.9174101644670927,0.9211607192535824,0.9210016537751806,0.9288994710018537,0.9286862930612574
1,0.5,0.5,0.9953843882315354,0.918702227417318,0.9267560255525888,0.9336840710896444,0.9346825952829803,0.9346191374330148,0.9352953752612336,0.9388928147011093,0.9377122635302646,0.9375334405407942,0.9153296050890534,0.9226873011336258,0.9170382927888956,0.9180783459503821,0.9269570951321617,0.9257760801872945,0.9259079361592617,0.9259639148636798,0.9269104354311497,0.9259310458972281,0.9271213834159591,0.9275417204015914,0.9281872846914383,0.9279449548629386,0.9237111602975221,0.9250167595913443,0.9226421461673073,0.9225556065658846,0.9221940229655392,0.928789432165273,0.9332605755036167,0.9287717248271097,0.9336714439774856,0.93203219138063,0.9318094362777747,0.935262909546478,0.9361727783649065,0.9390122383217727,0.93594295183309,0.9355910125389586,0.936781309587928,0.9423570436681721,0.9396888137603834,0.941478908083536,0.9362309233587363,0.925611520610162,0.925964567425307,0.9257059372247491,0.9263282612385972,0.9238363265992775,0.9281477217628114,0.9244501738089366,0.9242587950981032,0.9266234800148747,0.9263127205581188,0.9249061491212311,0.9242732359602677,0.9254768181206225,0.9260692549524756,0.9267188364575891,0.922841178623079,0.9198168995609501,0.9202883109560189,0.9212556685061695,0.9226865556480284,0.9206737249476202,0.9169883744387821,0.9147908743878652,0.9136793473330806,0.9149923080538245,0.9180426566105695,0.9166151591503247,0.9158519452295824,0.9162788520590963,0.9186386416748751,0.9225263111150839,0.9299719414283876,0.9319240890850249
2,0.5,0.8970588235294117,0.9055460760033929,0.8908289807822141,0.8925342764119795,0.8953923063274012,0.9008922893254909,0.9434791421121262,0.9462470317273541,0.928162221822239,0.9259705108928691,0.925746085163714,0.9151007365866066,0.9149377416300504,0.9000298053264482,0.9053544625246497,0.8960765127914447,0.9002299569381327,0.9003144614069951,0.9003971908676798,0.897315663601765,0.8937518540259091,0.8952701628953059,0.8957696926873648,0.8889318221999924,0.8877578077964106,0.8876054868518546,0.8969220829592017,0.8961640890624083,0.8960594439697298,0.9009264355197026,0.9013716022801084,0.9006889884715426,0.9016260750386538,0.90141797385815,0.9004327923715523,0.9020757267896871,0.9059376007699023,0.9007312501630242,0.8998853732118213,0.9008669568234136,0.9009747050586254,0.9027795331880841,0.9068467420664543,0.9070242885440516,0.911497000241309,0.9096031588655749,0.9209793465707903,0.9244657992975922,0.9189493149160626,0.9192267026230705,0.9226325645326963,0.9289122091854032,0.9281648926800004,0.9255842186426935,0.9320610519438768,0.9306760418783069,0.9300844740826051,0.9244728364963808,0.9244241416702292,0.9201966434305537,0.9206509830569676,0.9196844531688384,0.9213502963187623,0.9219495943353846,0.9244433350889634,0.9259195416193258,0.9255334490106684,0.9228736339310881,0.9225256054241373,0.9218598779664733,0.915007451012888,0.9113404475391516,0.903085488631022,0.8945105019307298,0.8925350671835712,0.8920980026666152,0.8973138024983935,0.8936360461275981,0.8939177135181366
3,0.5,0.8181818181818182,0.8737126557316705,0.8908054821170475,0.888496203933542,0.912553080869952,0.9300367954155133,0.9294597981919694,0.9186797356903709,0.9272107972395147,0.9241086864477115,0.9237301847586568,0.9228382480246422,0.927465435197643,0.9314067420073138,0.9330742278735928,0.9327472399549079,0.9310684233544944,0.9310211273028961,0.931148629262434,0.9301615261487683,0.9293627918904184,0.9307153130063481,0.9311615258237729,0.9309473023587145,0.9301038580032281,0.9299751642990617,0.9314262711217749,0.9310774164925286,0.927780071089175,0.927486170552458,0.929510242075436,0.9348195366103247,0.9341652055156948,0.9357993035130874,0.9393114974814103,0.935674896520464,0.9293887458416701,0.9294158976796714,0.9381888436082293,0.9309989647724626,0.9323150274786711,0.9348101278329906,0.9354276859091666,0.9336879176901842,0.9295095863581713,0.9292018393487642,0.9252654225867711,0.926617563763398,0.9262540432419231,0.9265720809224927,0.926947220604948,0.929569627364621,0.9245815199704381,0.9269079783616267,0.9196159092150116,0.9192165336457854,0.9174905392485422,0.9181566887465435,0.9121243492646869,0.9146249470457026,0.9148177126057564,0.9116238185432852,0.9120914159683746,0.9147709925034455,0.9123210326240498,0.9162206938988731,0.9141828699135672,0.9186376615030096,0.9191861031195336,0.9221573295694576,0.9226060992136145,0.9213375010065814,0.9176409709556514,0.9150567837606944,0.9135205029647544,0.9159901053438344,0.9158150058840211,0.9180510824319692,0.9167444568030101
4,0.5,0.8583333333333333,0.9004378966995508,0.9069786332618657,0.9085161285619479,0.9144541125030676,0.9229190129772717,0.922030589961127,0.9100334757747026,0.9192041736599681,0.9168610060813231,0.9165057589458154,0.9156448518545048,0.9154450655814592,0.9227267427935959,0.9154933886519743,0.9168639769235674,0.9150009177705907,0.91399616513077,0.9140708599763678,0.9121704967124145,0.9115822771309499,0.9129089930389651,0.9134154823664131,0.9172679259594885,0.9170019787953585,0.9168639535584944,0.9180749100545622,0.9174851279797371,0.9170867867882699,0.9167617795151106,0.9171967828573226,0.9235137473632808,0.9237526451407436,0.921550194214898,0.9243415271617739,0.9240944277525869,0.9244874180889604,0.9227386734920169,0.9290637849357581,0.9258118105637985,0.9259142784139118,0.9284959338289054,0.921880218343851,0.925511055479006,0.9228374576846383,0.9269902512463517,0.9266531476421749,0.9285219174327968,0.9346963629195411,0.9368763160896343,0.939590163115084,0.9352870247047309,0.9315791765620636,0.9312931550605263,0.9280853410621197,0.9244633577356098,0.9247569040661965,0.9237927692467467,0.9224165608121102,0.9239468422565194,0.9241625326630003,0.9253260580197868,0.9254814896177386,0.9247108649966269,0.9257247077663395,0.924385632885163,0.9230611092982604,0.9227495283524263,0.9233241522831994,0.9211769769380544,0.9205971283191359,0.9207583683196239,0.9157931909145933,0.922801327155284,0.9207712192818653,0.9206267634283865,0.9224690976436718,0.9226887480141441,0.9224006129286364
5,0.5,0.5,0.8817914704402516,0.865779071015624,0.8639305733792639,0.8642341395741412,0.8668481434206302,0.8666032919031308,0.8689655647791259,0.8684803716705489,0.8671520005823712,0.8669387512237833,0.889247014616511,0.8889731097169948,0.8887459466560652,0.9006213629697293,0.9003391341021889,0.8926374789442382,0.8932658343953295,0.9091950758788874,0.9034956732894077,0.9030190408222762,0.9058569864824546,0.9064196137827916,0.9114289011752903,0.9110358149271223,0.9108725005758553,0.9119069037660055,0.9113489510506152,0.9011676330265295,0.8906158448876473,0.8912391401979947,0.8909648220220332,0.8932530473800353,0.8962787698550752,0.896552013463856,0.8973232809496658,0.9058616840758358,0.9059629418162458,0.9051676541621243,0.9053609794660662,0.9054753458207851,0.907220988515197,0.912551523600011,0.9133422255683148,0.9136527438145174,0.9103150645114946,0.911119494745158,0.9144739702930691,0.918353132932195,0.9123324842735885,0.9167917564752426,0.918090863985741,0.9167421029352816,0.9141930917949952,0.9108548279406286,0.9105198520941173,0.9100161294588043,0.9096776557092832,0.9096215416496165,0.9177990724481184,0.9284161887442934,0.9257103801711133,0.9282787898608309,0.9316103089825725,0.9244214805487418,0.9210876880590502,0.9218284642699586,0.9181210996535749,0.9129689403434091,0.9125864528474756,0.9121322563196408,0.912322559317714,0.9110840181299651,0.9081827347526303,0.9074813838860338,0.9071225233287019,0.9080069559938517,0.9054275489800969,0.9104216141671717
6,0.5,0.5,0.8438495931637502,0.8406431524510811,0.8532177250700309,0.8670305355913652,0.8723813927178122,0.8719707021615787,0.8774303751717154,0.9271125403853793,0.9187179058004444,0.9005585640025457,0.8997977792499159,0.9195743182911573,0.9245165669000479,0.9258406697657917,0.9334952969299568,0.9322899821458992,0.9328004902451561,0.931806501499953,0.9310834969133157,0.9229737436317929,0.923996505643075,0.9243643584154277,0.9267043427785484,0.9264347789377696,0.9263088399739261,0.927309525653846,0.9267828420288597,0.9195457268556,0.9192846614453525,0.9171331596822625,0.9188460730609,0.9226918324719517,0.921870876252872,0.9246108239944499,0.924394983968208,0.925151783036914,0.9252293067704498,0.9245882992816843,0.9214635510007914,0.9275864143260311,0.933547806594401,0.9343563615787198,0.9334424206672014,0.9277888702450809,0.927404904224876,0.9230124535139681,0.9201446621673317,0.9230220239093738,0.9245704853966812,0.9250913618345711,0.9259210018289141,0.9248159840259449,0.9244830335043615,0.9218832885540167,0.9187984482698544,0.9182385985873633,0.9187935957366751,0.9181595464085832,0.9245092735362526,0.925119961700851,0.9243133116436297,0.9235764409045859,0.9240673330596132,0.9254432389263199,0.9237382704892723,0.923941917997805,0.9237981073438144,0.9234625034027704,0.9228358888816768,0.9223339246911844,0.917012148666277,0.917613729363576,0.9180427489171106,0.9129681046726241,0.9198050228797705,0.9179323192581264,0.9181866047120557,0.9186449146714746
7,0.5,0.875,0.8728104581983172,0.8985859599856212,0.9057793637735498,0.8862392484058947,0.8851315688316364,0.8848422051905347,0.8995279775828284,0.9065282421443093,0.9038205524856235,0.9059839461682446,0.9053926965433035,0.9040324517677853,0.9037940166852945,0.9006306180463786,0.900455476474121,0.898543113664974,0.8894697569457937,0.8897450638054594,0.8887157772453265,0.8878607776876897,0.8892467676268669,0.8871757270343303,0.8878480182576198,0.8875699080455233,0.8902242140304457,0.8923278904480285,0.8915946590198787,0.8914974496033272,0.8911897489326908,0.8916681732900424,0.8892314318415719,0.888603773198545,0.8846522587800982,0.8841323485288104,0.8902957264492803,0.8940087856724643,0.893773831859022,0.8873296418303638,0.8866604188545648,0.8933379006369626,0.8993592844665337,0.900570808857247,0.9014330844903422,0.9018448369440428,0.9138209984331542,0.9162533127688255,0.923007399245598,0.9333628516064483,0.9333239098197594,0.9337773451127676,0.9349679323470577,0.9297955721817948,0.9321966507749953,0.931438758669292,0.9329579937241839,0.9330068356559105,0.9363924265860675,0.9363000546009579,0.9372581386473997,0.9413236059592278,0.9346194482161667,0.9404296064639934,0.9409342356823294,0.9451401248433107,0.9448930874285892,0.9450837656726376,0.9446572377107554,0.9443107174702403,0.9437291369089476,0.9440982340121327,0.9475098072504164,0.9433220973846832,0.9429077661063192,0.9419464109917777,0.9416861826934766,0.9283640375911402,0.9245460172906017,0.9213777742474281
8,0.5,0.5,0.8353362187779578,0.842992861227876,0.8495692687515581,0.8835852673167683,0.8895660455611618,0.8683923036600779,0.8743452054054366,0.8735245444564103,0.8793603264680736,0.8789710010112519,0.8800246025093399,0.8769410705219307,0.8766464860324052,0.8785280989771744,0.8899508187595031,0.8933129892377831,0.8935705421164366,0.8935748754829143,0.9027291367834445,0.9019008147723999,0.903486321070035,0.9040438671458428,0.904914111193706,0.904589202483931,0.904426093661431,0.9058970623922504,0.9081782506672806,0.9080553788395509,0.9114950119495187,0.9149897682651669,0.9092487577160111,0.9113363568511228,0.9111429314240713,0.9097008240292443,0.9097045905592973,0.9106846855787532,0.9169843854671358,0.9161882945199449,0.9163449390913203,0.917087419360278,0.914801215608966,0.9220152917642881,0.9278315326738797,0.9347474942486524,0.9353425199298959,0.9318962919804403,0.9315682062423578,0.9314962263693771,0.9232686617335446,0.9183211769068218,0.919592955280609,0.9116774824488623,0.915716941654166,0.9146503642715742,0.9122096233966743,0.9116337103639476,0.9109157640857606,0.9090481296900081,0.9137599303495616,0.9115135070506224,0.9079252124699444,0.914534611437233,0.9165782805319025,0.9175372374705679,0.9199455292054433,0.9201000229572291,0.9197705001149434,0.9194690720802754,0.9189350055509,0.9184449475999585,0.9227189911692921,0.9255848055919342,0.9196877394182787,0.9174102232187598,0.9187689662041401,0.916780137209076,0.9170385150962241,0.9226390533331972
9,0.5,0.5,0.5,0.5,0.8865088885333501,0.8957644539151595,0.900589863163197,0.9000237446829567,0.9054971047828253,0.9051443543737367,0.9016774829982157,0.9012609192542658,0.9002707620679788,0.9000566714538296,0.8998163041560607,0.9017716213897398,0.9170219727774809,0.9158872545305674,0.9160797404654533,0.9160960064808548,0.9154586725649339,0.8845946833739808,0.8865868970853645,0.9041565338295232,0.905295955660308,0.9050659646518859,0.904977645858106,0.9089481213878963,0.9085854945593208,0.9085025315869812,0.9083360293948279,0.9011982711457529,0.901024570588264,0.9015003213630002,0.9121551621550765,0.9035287569024022,0.9034148921893417,0.9040190328560025,0.9115227097580751,0.9108764762054296,0.9163458242163909,0.9217910185841287,0.9229805980982841,0.9236053848764212,0.923983642190203,0.9299926418990836,0.9297684749265471,0.9292428500097882,0.9274155302190561,0.9272548903155882,0.9307159145704884,0.9310521352602592,0.9434606938868177,0.9442323805826403,0.9382583899213932,0.9375935339521813,0.9372840053852305,0.9367966190502741,0.9367854235539161,0.93673456922027,0.9336112753611645,0.9338572719142824,0.9391406402347366,0.9394045644826714,0.939168873630785,0.9339836001643236,0.9362807784504694,0.9402432039242623,0.9396417664318593,0.9318474782932489,0.9314455793786907,0.9281860287085624,0.9254433076700277,0.9226738214623151,0.9223454558466906,0.9202083401935641,0.9131667361438172,0.9130539861988418,0.9146997169203956,0.9153679190559225
10,0.5,0.5,0.8725565338251535,0.8800809137861494,0.8835827446595137,0.9149820941776183,0.9188141297320096,0.9184549712889867,0.9210408145198026,0.9373562924622829,0.9470600509192459,0.9556355648042469,0.9400401246794163,0.940029771496794,0.9400257554168494,0.9377499596428889,0.9376919544991704,0.9364440932486116,0.9357194176304726,0.9237003181845864,0.9229066418615541,0.9107784644801233,0.911795835022889,0.9120497627443307,0.9058816460755361,0.9047093071262247,0.9071285294073013,0.911714311908105,0.9111242079105843,0.9110505841331129,0.9107750541431243,0.9120196683755306,0.9116838955982307,0.9148601906355478,0.9146962225236164,0.9142393857486273,0.9118778780774996,0.9183960737514147,0.9181470775537233,0.917004835677754,0.9146816233225268,0.909581759987999,0.9083660628640557,0.9160555154765575,0.9166299754609681,0.9149782993766822,0.9104044787338239,0.9099312319832595,0.9103623379435275,0.9101586477060994,0.9157253480271907,0.9162990121842147,0.9254366983993252,0.9246672253819002,0.9245314181621778,0.9306159598206141,0.926810772304665,0.9249877208145185,0.9241036917489578,0.9165676158376004,0.9188502109069931,0.9190964234397856,0.9185295758720369,0.9190595454214832,0.9245058774222521,0.9257935367377961,0.925497514737758,0.9275246320629364,0.9224288775670653,0.9248543438573629,0.924972899728016,0.9224787528893346,0.9227139316333339,0.9179167359293516,0.9153640040868252,0.9143727659852523,0.9126996416221689,0.9110218289502943,0.9112676794697094,0.9109411335522326
11,0.5,0.5,0.5,0.9629972824767146,0.9219753633730807,0.9110521352702134,0.9132091494157115,0.919868048986809,0.9336161768381555,0.9333219675916293,0.9306552368083798,0.9308166032798499,0.9208241966796304,0.9206916095234845,0.9204249056314884,0.9216589592990021,0.9214675382827966,0.9202443373170988,0.9196290874957989,0.9176677289944226,0.9223053401174799,0.9156307868109566,0.9169582935484284,0.9172516556359884,0.9175909079896449,0.9173980079844961,0.9172928640444913,0.9144884808103653,0.9138082071795115,0.9171870453887667,0.9221700518149176,0.9225224457545922,0.9221764864295765,0.9231641355906626,0.9243651673951483,0.9262059467062209,0.9296555318918531,0.9282532221160209,0.9271664498850054,0.9222134691783541,0.9231704893232373,0.9232418178456911,0.9239671555759346,0.9315639788571373,0.9254652222094761,0.9199102363974339,0.9197622891285651,0.9154468730136169,0.9153912918234641,0.9154567689768363,0.9143546439862509,0.9121663796394572,0.9161748060765613,0.9133296750060003,0.9133603845982545,0.910530020314503,0.9102478838822781,0.9097739771147206,0.9120959143917835,0.91204141321685,0.9093360661932257,0.9029506770755433,0.9025630257311921,0.9076812631541749,0.9121806256271712,0.903269208076575,0.9028532621467433,0.9065780611727263,0.9045044806595257,0.9018979376186538,0.8995380308061387,0.8969833149943263,0.8972643359175141,0.8936628099109785,0.8890789587212213,0.8914718222214,0.8957384881643013,0.8955215565445707,0.8932459543061393,0.8928791911439278
12,0.5,0.90625,0.9026123003713957,0.9013074636481875,0.9076358610131239,0.9344075535792828,0.927109080834029,0.9137994775197951,0.9178322203703324,0.9173912444709929,0.9296195094203465,0.9246783670735002,0.9197440623195914,0.919522178607771,0.9167706016798172,0.9208905229421722,0.9205862738877506,0.9192014862224709,0.9265173642684172,0.9264801424269207,0.9284095285070029,0.927730785033188,0.9291316366966433,0.9299685077594273,0.9324826568125735,0.9321761922872644,0.932029952251263,0.9337016229731829,0.9330103287571743,0.9329123858811719,0.932619134978725,0.931850872562201,0.9345558317755254,0.9339136390138494,0.932127046319319,0.9333061786148171,0.9334524906213733,0.9368646939244636,0.940233141538201,0.9392971362389635,0.9364256391042816,0.9339847546121467,0.9395772933589794,0.942809162900031,0.9435802081127702,0.9440094848279803,0.9432291887605508,0.9429072672478636,0.9449251484679912,0.9419467619394299,0.9413487545186496,0.9436745523978942,0.9448313900909406,0.9403153897246321,0.9378994757242816,0.9359497435081214,0.9300647857119662,0.9295625345322649,0.9284289081078354,0.9281247362132139,0.9292314343862498,0.9294666460772936,0.929459171185848,0.9276641501581837,0.9328080698036472,0.9357039171401327,0.9339122379883016,0.9318413448781422,0.9278398862838562,0.9310297892920714,0.9331643327927779,0.9389571567413104,0.9391090347610822,0.9327691329938053,0.9362666239225779,0.9313577885089628,0.9330037505481346,0.932844696397451,0.9305862061695191,0.9273314143101294
13,0.5,0.8947368421052633,0.8860881525675413,0.8850111636983153,0.8749752531938986,0.8827434298322587,0.8972708699932297,0.896861988162986,0.9016242807058912,0.9009553423808125,0.8971888375350088,0.8967633098404162,0.8959654915972577,0.8957483052648274,0.895318791651011,0.8972598404098955,0.881483684529464,0.8955733627286033,0.8959690695531375,0.9038772933016459,0.9005956525830616,0.8997739733104817,0.9012547627412026,0.9018848344096133,0.9028712408586173,0.9056616390543737,0.9092036508030166,0.9105904102025981,0.9098850928359381,0.911869427401022,0.9114992418447314,0.9120231652069448,0.9138655460020471,0.9147234518140936,0.9123857495531285,0.9154306617949892,0.9187202812082491,0.9193787569646892,0.9174434726053051,0.9167171714146805,0.9169033160633422,0.9187651420776226,0.920251423802956,0.9214131785320681,0.9235028707993216,0.925966665829955,0.9255700837785419,0.9335365385291594,0.930525683552462,0.9258837199177643,0.9186054263483525,0.9211236813684112,0.9225950664610336,0.9205226053451967,0.9202431747300892,0.9174742667598719,0.9180497833832262,0.9149691337762094,0.9166412544583806,0.915810400190241,0.9154657164148219,0.9185573032228302,0.920693290138787,0.9200187559745927,0.920511430265468,0.9253970116432297,0.9248110862169368,0.9243144702499033,0.9279842777132266,0.9298996232417225,0.9332449880288967,0.9272194483798741,0.9286491288953616,0.9268332511183168,0.9265818570727145,0.9250538213335304,0.9211726793031914,0.9230836822966357,0.9228287247886748,0.921018737784661
14,0.5,0.5,0.907324603278953,0.9078023093577843,0.915449143591565,0.8932616418449384,0.8966894756328987,0.8962587811966589,0.9250609599101329,0.9242376092623705,0.9214243225445453,0.9211087700754141,0.92037361383809,0.931003242462789,0.9267573132749398,0.9286302705265705,0.9282892831450487,0.9181931567991173,0.9208363303078215,0.9207384099158831,0.918466058977405,0.9220531561401824,0.9250008461106285,0.9236044666533925,0.9244910805556987,0.9241710872692768,0.9240222227780608,0.9199001842729486,0.9204750948318425,0.9203698372933176,0.9200753008967952,0.9205799528104219,0.9202621968685216,0.917371527208857,0.9171772473541642,0.9168045934754359,0.9205198172323388,0.9219842397159461,0.9220641947651078,0.916973224238151,0.9160497231891416,0.9171368357690362,0.9189436023504456,0.9203771240747574,0.9185323295203167,0.9209288533562701,0.9203745584781475,0.9199577928561657,0.9228741087447092,0.9216128284078631,0.9219326787678879,0.9231812462233204,0.9219700498970145,0.9196226618509433,0.9218509564038195,0.9206872455638206,0.9203179695857293,0.9195136149001049,0.9238154404883443,0.9232729281501519,0.9247506191118651,0.9274924416484767,0.9260227848367582,0.9242595725132037,0.9274504476510628,0.9286164134575852,0.929297958931343,0.9296537587099274,0.9332096701225754,0.9328359505581878,0.9312622451970869,0.9322610601084589,0.9324242452213651,0.9308957658334167,0.925252898711884,0.9237758060186061,0.9224185564649829,0.9223155108712411,0.9182950167522947,0.9213394424987844
