Agent#,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,5,8.1875,8.1875,8.1875,8.149305555555555,8.141203703703702,8.141203703703702,8.141203703703702,8.141203703703702,8.105902777777779,8.105902777777779,8.105902777777779,7.94186507936508,7.94186507936508,7.94186507936508,8.051554232804232,8.11141623315993,8.11311420401494,8.120153802261646,8.161471755368815,8.140731898820134,8.151731513312395,8.151731513312395,8.196003914386267,8.196003914386267,8.196003914386267,8.196003914386267,8.241527444311057,8.241527444311057,8.28468487394958,8.28468487394958,8.272100402661064,8.277740429505135,8.283819152661064,8.283819152661064,8.30812470821662,8.320333022097728,8.320333022097728,8.36281220821662,8.36281220821662,8.38234345821662,8.376192535837864,8.376192535837864,8.44434742647059,8.42923875432526,8.42923875432526,8.35865051903114,8.35173010380623,8.365900735294117,8.40421342879257,8.395605435156519,8.428624871001032,8.455062718867453,8.452502982054066,8.432876571681305,8.442113371664455,8.449637535935427,8.423188269115695,8.397554202602095,8.397554202602095,8.36479855684964,8.391998647046538,8.412576334627419,8.369429202602094,8.29390836926876,8.320737288723539,8.310933367154911,8.343042007251244,8.32147839283451,8.261328016894662,8.263886616049929,8.261328016894662,8.260414141290045,8.246708133853726,8.246708133853726,8.275436204029166,8.275436204029166,8.339909888239692,8.33918592778242,8.336371630831465
1,5,8.941176470588236,8.399159663865547,8.399159663865547,8.399159663865547,8.399159663865547,8.399159663865547,8.399159663865547,8.408963585434174,8.408963585434174,8.408963585434174,8.233193277310924,8.309631544925661,8.258026287438053,8.258026287438053,8.32200572536707,8.32200572536707,8.32200572536707,8.32200572536707,8.331755009696186,8.329615564174388,8.329615564174388,8.329615564174388,8.329615564174388,8.329615564174388,8.289987341090281,8.289987341090281,8.274988491900256,8.274988491900256,8.274988491900256,8.330504156790923,8.371014826048762,8.323501355670473,8.365897582809348,8.352072784241901,8.352072784241901,8.3854298228167,8.395714247237358,8.431238059326294,8.402666630754865,8.400227239059959,8.400227239059959,8.436991944942314,8.398530406480774,8.411030406480775,8.365843743914677,8.283597270664744,8.283597270664744,8.283597270664744,8.287683136580196,8.26149266038972,8.287782342929402,8.265618359968204,8.265618359968204,8.29567077530313,8.29567077530313,8.295879108636463,8.295879108636463,8.316295775303129,8.313932484415677,8.316191751652982,8.286430574560827,8.257894960431726,8.257894960431726,8.257894960431726,8.285394960431725,8.266202483324331,8.228787517337938,8.21375630496954,8.200661066874302,8.219411066874303,8.251229248692484,8.251229248692484,8.24897196456794,8.262803740377269,8.28641485148838,8.324271187290218,8.387807367265088,8.400942881608971,8.386075684482547
2,8.176470588235293,8.176470588235293,8.176470588235293,8.176470588235293,8.176470588235293,8.176470588235293,8.488235294117647,8.488235294117647,8.32549019607843,8.32549019607843,8.32549019607843,8.244117647058824,8.244117647058824,8.12029411764706,8.144689542483661,8.066876750700281,8.116850490196079,8.116850490196079,8.116850490196079,8.095930594460006,8.06967086834734,8.06967086834734,8.06967086834734,8.008791698497582,7.999287127131554,7.999287127131554,8.061841963506051,8.061841963506051,8.061841963506051,8.110996108969903,8.110996108969903,8.105959610564874,8.105959610564874,8.105959610564874,8.103493107769424,8.116201410388717,8.140188822239422,8.096201410388716,8.096201410388716,8.103072939702198,8.103072939702198,8.103072939702198,8.132834844464101,8.123979188166494,8.159620558749815,8.151386242756212,8.252668294038262,8.274463165833135,8.227386126515384,8.227386126515384,8.254809595903138,8.300047691141234,8.300047691141234,8.280044511731818,8.342904833998377,8.333940114507342,8.333940114507342,8.297127815623291,8.297127815623291,8.247332971650199,8.239980030473728,8.239980030473728,8.246203583997701,8.246203583997701,8.251649193331179,8.263663901458019,8.261488633915103,8.243141605754728,8.243141605754728,8.243141605754728,8.19516210330286,8.165484629749336,8.110498983247144,8.034457316580479,8.025528745151906,8.025528745151906,8.078325696794554,8.04121085085618,8.046112811640494,8.099879114541745
3,7.545454545454546,8.058441558441558,8.205627705627705,8.134990009990009,8.23740377269789,8.327466106877871,8.327466106877871,8.200328091609604,8.27350136587269,8.27350136587269,8.27350136587269,8.27350136587269,8.31454089664874,8.34672317062023,8.34672317062023,8.357160924340068,8.357160924340068,8.357160924340068,8.357160924340068,8.357160924340068,8.357160924340068,8.357160924340068,8.357160924340068,8.34823084731173,8.347084884698006,8.347084884698006,8.347084884698006,8.35170487192546,8.328257880463763,8.328257880463763,8.343456048649063,8.396656148862032,8.384172404392991,8.41195018217077,8.449555817485681,8.423820523368034,8.36911966866718,8.36911966866718,8.446754641056112,8.39053770983918,8.401521988569499,8.42641327510025,8.42641327510025,8.409763746811258,8.366307203354715,8.366307203354715,8.330804244774832,8.330984893957583,8.330984893957583,8.330984893957583,8.330984893957583,8.342252567693745,8.306155899859943,8.33226437633877,8.279496210248805,8.276131390056022,8.25988836711155,8.268325941487706,8.21930633364457,8.232206706211898,8.232206706211898,8.211005339635854,8.211005339635854,8.228005025539627,8.186699784080298,8.218854698742241,8.196550777173615,8.237878077324444,8.25640866033023,8.279097678207584,8.2884302652685,8.274024202441158,8.24427571509373,8.226446347769876,8.217834249084248,8.25206043956044,8.25206043956044,8.266887524240467,8.26273466117216,8.217867916397328
4,7.866666666666666,8.183333333333334,8.3,8.3,8.3,8.332142857142857,8.332142857142857,8.194285714285714,8.259943977591035,8.259943977591035,8.259943977591035,8.259943977591035,8.259943977591035,8.318047218887555,8.24704131652661,8.249895311660017,8.241572447160681,8.232598328587633,8.232598328587633,8.226035647359176,8.226035647359176,8.226035647359176,8.226035647359176,8.250068408213204,8.250068408213204,8.250068408213204,8.250068408213204,8.250068408213204,8.244811421071926,8.244811421071926,8.244811421071926,8.29829127455178,8.295910322170826,8.277647013619864,8.302457941218446,8.302457941218446,8.292756903729755,8.280774267749058,8.340119058296857,8.314908974263243,8.314908974263243,8.322486471217122,8.256497733432719,8.283426438188776,8.259473923908908,8.293438852169501,8.294918250701091,8.304783757165277,8.35789731027883,8.375190359544629,8.392216836906048,8.344720829075097,8.325248212399915,8.325248212399915,8.3100186891098,8.273966161117864,8.295905776047997,8.295306276616603,8.282168346216334,8.288385861391689,8.288385861391689,8.301776189353589,8.297891185468584,8.287963215986345,8.287963215986345,8.276408594137605,8.264524783352183,8.264524783352183,8.272395153722552,8.26055462096939,8.262133402427036,8.262133402427036,8.235347688141323,8.2999264229063,8.289807375287252,8.289807375287252,8.302944414331797,8.302944414331797,8.302944414331797,8.26758515306503
5,5,7.933333333333334,7.933333333333334,7.933333333333334,7.933333333333334,7.88974358974359,7.88974358974359,7.88974358974359,7.88974358974359,7.88974358974359,7.88974358974359,8.08034188034188,8.08034188034188,8.08034188034188,8.157478632478632,8.157478632478632,8.083125763125764,8.083125763125764,8.215104802604802,8.166518402232688,8.166518402232688,8.170703601953601,8.170703601953601,8.20358838692172,8.20358838692172,8.20358838692172,8.20358838692172,8.20358838692172,8.118523665876607,8.032882477000124,8.032882477000124,8.032882477000124,8.042837391366803,8.064917109034756,8.071412111853288,8.080341949403035,8.13918481593821,8.13918481593821,8.13918481593821,8.13918481593821,8.13918481593821,8.13918481593821,8.1763314300079,8.1763314300079,8.1763314300079,8.151224592401064,8.15921982828219,8.187951023864336,8.241490236445456,8.188514045969265,8.224915144870364,8.224915144870364,8.226831694475777,8.21062943058465,8.190934258578341,8.190934258578341,8.190934258578341,8.193169113124332,8.193169113124332,8.257802031328467,8.347912984919564,8.32115044761806,8.339877796597722,8.361663721268984,8.298171657776921,8.269040005115857,8.274864291195561,8.248999151202057,8.209235475566746,8.209235475566746,8.209235475566746,8.209235475566746,8.209235475566746,8.18259148463704,8.18259148463704,8.18259148463704,8.191829291147581,8.166458171039618,8.206155603266948,8.14989834197979
6,5,7.857142857142857,7.857142857142857,7.857142857142857,7.857142857142857,7.857142857142857,7.857142857142857,7.857142857142857,8.272321428571429,8.223214285714285,8.073660714285715,8.073660714285715,8.258928571428571,8.299107142857142,8.299107142857142,8.391298185941043,8.391298185941043,8.389260912698413,8.38874474291141,8.38874474291141,8.326340856855563,8.326340856855563,8.326340856855563,8.339097748656572,8.339097748656572,8.339097748656572,8.339097748656572,8.338617380712968,8.277066931309012,8.277066931309012,8.257276436215513,8.278219911896382,8.308296844378777,8.293804327480798,8.315214284285975,8.315214284285975,8.315214284285975,8.315214284285975,8.315214284285975,8.290395236571708,8.339204760381232,8.380871427047897,8.380871427047897,8.360358606535076,8.307977654154126,8.307977654154126,8.262515740561959,8.231681357857829,8.273348024524495,8.273632924809394,8.273632924809394,8.268485865985866,8.27123674936175,8.27123674936175,8.255958971583972,8.229137855608444,8.229137855608444,8.240217498550832,8.234740096504803,8.278257506382506,8.278696140460847,8.278696140460847,8.260400363525363,8.260400363525363,8.271699781699782,8.264569656922598,8.264569656922598,8.264569656922598,8.264569656922598,8.264569656922598,8.264569656922598,8.222242999764008,8.240100142621152,8.244606286959229,8.212627615148623,8.282142921271072,8.263333393186334,8.263333393186334,8.272500059853002,8.220535778413929
7,8.0,8.09375,8.25,8.25,8.014423076923077,7.96447963800905,7.96447963800905,8.074566365007541,8.12343783667313,8.12343783667313,8.130735379816262,8.130735379816262,8.123616633910752,8.123616633910752,8.089826399091105,8.089826399091105,8.089826399091105,8.018723299873033,8.018723299873033,8.018723299873033,8.018723299873033,8.018723299873033,7.989385247105836,7.989385247105836,7.989385247105836,8.015842792200258,8.023639735614527,8.023639735614527,8.023639735614527,8.023639735614527,8.023639735614527,8.011734973709764,7.998214587072053,7.967765869123335,7.967765869123335,8.022771999242586,8.046232555323463,8.046232555323463,7.988355810855811,7.9800224775224775,8.03297497956589,8.078946053946055,8.078946053946055,8.080173992673993,8.080173992673993,8.201602564102565,8.217365967365968,8.277377136752136,8.365530303030303,8.365530303030303,8.365530303030303,8.365530303030303,8.323958333333334,8.356638071895425,8.356638071895425,8.365101809954751,8.367749183006536,8.395211304218657,8.395211304218657,8.395211304218657,8.42398203229651,8.367723575444163,8.408830517144997,8.408830517144997,8.42901083801819,8.42901083801819,8.42901083801819,8.42901083801819,8.42901083801819,8.42901083801819,8.437708792989541,8.45929970208045,8.436479672288495,8.436479672288495,8.436479672288495,8.436479672288495,8.316479672288496,8.285646338955162,8.273714520773344,8.273714520773344
8,5,7.833333333333333,7.833333333333333,7.833333333333333,7.972222222222221,7.972222222222221,7.814814814814815,7.814814814814815,7.814814814814815,7.905228758169935,7.905228758169935,7.924183006535948,7.8997821350762525,7.906162464985995,7.906162464985995,8.013480392156863,8.05519244734931,8.05519244734931,8.05519244734931,8.133006535947713,8.133006535947713,8.133006535947713,8.133006535947713,8.133006535947713,8.133006535947713,8.133006535947713,8.133006535947713,8.158348187759952,8.158348187759952,8.197235838779957,8.220525389643036,8.179263372015473,8.19563241963452,8.19563241963452,8.182590258325552,8.187695911698013,8.187695911698013,8.240595597213243,8.240595597213243,8.240595597213243,8.245939347961407,8.20604191560074,8.278157300216124,8.331450412332766,8.39822391660627,8.401029351134394,8.373054233348352,8.371734678719973,8.371734678719973,8.29987047266459,8.252251425045543,8.247626323256576,8.182229012817249,8.20990219951617,8.20990219951617,8.193878540721101,8.193878540721101,8.193878540721101,8.180260655398524,8.220077255501131,8.19476958396995,8.174420889567948,8.222039937186995,8.233435646986067,8.233435646986067,8.257245170795592,8.257245170795592,8.257245170795592,8.257245170795592,8.257245170795592,8.257245170795592,8.306762159409217,8.348154261704682,8.281189975990397,8.266620879120879,8.268223443223443,8.254117063492064,8.254117063492064,8.311492673992674,8.311492673992674
9,5,5,5,8.083333333333332,8.083333333333332,8.083333333333332,8.083333333333332,8.083333333333332,8.083333333333332,8.083333333333332,8.083333333333332,8.083333333333332,8.083333333333332,8.083333333333332,8.083333333333332,8.272435897435898,8.272435897435898,8.272435897435898,8.272435897435898,8.272435897435898,8.014957264957264,8.011217948717949,8.185444947209653,8.191574493045081,8.191574493045081,8.191574493045081,8.214626876391582,8.214626876391582,8.214626876391582,8.214626876391582,8.148736016842633,8.148736016842633,8.148736016842633,8.230249008435283,8.16216621976426,8.16216621976426,8.16216621976426,8.210235312073547,8.210235312073547,8.247941192794134,8.30466037910891,8.30466037910891,8.30466037910891,8.30466037910891,8.358148042254378,8.358148042254378,8.349532173980704,8.328562243437808,8.328562243437808,8.362236368906537,8.362236368906537,8.45917514441674,8.475658660900258,8.408169165101938,8.40069951057346,8.40069951057346,8.40069951057346,8.404373228581374,8.404373228581374,8.37038738572352,8.371620819267878,8.420486592072727,8.420486592072727,8.41245415260121,8.365395329071799,8.386403732433145,8.416420165822739,8.416420165822739,8.358880483283057,8.358880483283057,8.341139182168593,8.304875445904857,8.28998739720247,8.28998739720247,8.276389522626546,8.217565993214782,8.217565993214782,8.229784549147293,8.2387764004546,8.2387764004546
