Agent#,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,0.5,0.5,0.5696119898202938,0.5524710271116333,0.5955229674226894,0.6040304492764268,0.6052591435039558,0.5903261890674076,0.5859260658053185,0.5806841613499849,0.5792702467026645,0.5781576528456644,0.5780321975335179,0.5607550362295755,0.5629978260301975,0.5390337246757119,0.5389286865347853,0.5400632149498881,0.5265898444364745,0.5244186620656308,0.5241051998046968,0.5247689271577634,0.5242370613379361,0.5362595959878462,0.552461612200347,0.5594146068081493,0.5604626819066421,0.5494684542166587,0.5503685619223128,0.5432518145961278,0.54469165229145,0.5581478125051217,0.5503862837873492,0.5508281143150369,0.5423784402879201,0.536766173506336,0.5367030408305888,0.5327541076615312,0.5292769780291773,0.5254430424548714,0.5314118938298251,0.5305744753198638,0.5275461457714727,0.5241159304132657,0.5281784581788658,0.5223666913982989,0.539521671963733,0.5393048537802754,0.5502940882576204,0.5563626821240856,0.5609321146420567,0.5597739279844065,0.5595328915303805,0.5595808946233142,0.550308270629104,0.5349971127618415,0.5342338422876137,0.536817781461921,0.5487147392593377,0.547840014158573,0.5570031594020692,0.5602424984913323,0.5439066524478613,0.5566254083954696,0.565193987166491,0.5786832280876921,0.5697020641954074,0.5686416052941318,0.5723579869461591,0.5765283612564448,0.5880580134959275,0.5943305437174586,0.5962146959979167,0.6067322405310316,0.6010933162138089,0.6002413768051431,0.5969716854705904,0.6023975591665995,0.5994992292195108,0.5931704671562399
1,0.5,0.5,0.5,0.4619577029086692,0.4591710063082377,0.462146594300775,0.4572544123444814,0.4298292147175873,0.42546797719649276,0.4278966458459317,0.45394212155275226,0.46770566521290924,0.46743979865579877,0.46928057464036843,0.4487199255884522,0.4535993504405911,0.45214109693615134,0.48514773946931333,0.48636740774119847,0.4889190231649484,0.4887028614853357,0.48899411029073037,0.4517827060057009,0.4594428790425089,0.4609803336500624,0.4622855831343773,0.4632135507520967,0.48889567313520366,0.5158008974053343,0.5155007004362877,0.5170421710008917,0.5361646283560664,0.5450234868840769,0.5457914890533635,0.5542973094567525,0.554238294476983,0.555602043175359,0.5578693204746501,0.5687863195488452,0.5689180589934648,0.5699286018320444,0.5736196300863163,0.5776190714840947,0.5763647133457792,0.5758502721012442,0.5915963801624958,0.5956512605954372,0.5955180463591176,0.5850740593487738,0.5862983156367503,0.5854601886121318,0.5971767095488083,0.5967884588826184,0.6271245346525436,0.6296980699426817,0.6304831943019327,0.6296420116862322,0.6294103097646995,0.619534971180385,0.6054341967571957,0.5888893965796287,0.5945178517962177,0.565654732444679,0.5577655014678805,0.5357635082882046,0.5350844447652057,0.5294267032390347,0.5237979665945588,0.5240424545947839,0.5350101629958197,0.5343160333786512,0.5347793757376345,0.5323206903390836,0.5335641963790225,0.5258888488835971,0.5253538008582357,0.5280402709117133,0.5196825591708265,0.5365747075397704,0.5374440565216372
2,0.5,0.5073529411764706,0.47009650419742166,0.45299140789327563,0.45652884444258623,0.4662512464394992,0.4570601468868942,0.45894055564625424,0.4148729003635999,0.42147003464551636,0.4309208575223037,0.43267616865255454,0.43358897720991463,0.4620375682576001,0.4832911923954041,0.4811231498280314,0.48025188437522026,0.4761477105130454,0.4998763640601417,0.5026447378104335,0.5023100560138605,0.5033111324013169,0.5029570563282861,0.5049732491935619,0.5172001835012316,0.5322962765950012,0.5328460833838198,0.5333037790312003,0.5340187087396351,0.534835486377579,0.5362257395751691,0.5347209056731532,0.5461080252297699,0.5489932996171807,0.550742091734778,0.5510808433647945,0.5505073452600511,0.5459728419141998,0.5462042977904487,0.5615233013177805,0.545317535501852,0.561697483463024,0.5642670732127946,0.5722972781855313,0.5625078692707721,0.5587679640867141,0.5653360820918956,0.5657400644022081,0.5864056481402768,0.5781985550500397,0.557835111619271,0.5729508239533547,0.5723551060838502,0.5675800495734518,0.5699328582889239,0.5653689485099183,0.533968695389663,0.5313724726355531,0.5229299453040976,0.533518629102798,0.5330015804160831,0.539319129999461,0.541434378368721,0.5393632952492653,0.5398293959888167,0.5379997903896988,0.5383926028840234,0.5354745360617803,0.5397690237821464,0.5386333136978037,0.5306861641959226,0.5383642681205358,0.5307007308524512,0.5162038322783922,0.5049667572692501,0.5169133525597217,0.5189879469619136,0.518909759468039,0.5198558009647871,0.50722009597553
3,0.5,0.4545454545454546,0.3179476763496659,0.4237435263509939,0.41960542880756735,0.4332062562305815,0.41898934489420847,0.4194469661288315,0.4608056554788863,0.46490441918357006,0.4736678050059979,0.4671010922569163,0.4675158558316379,0.4705300909080009,0.4541705901121297,0.45891008968881375,0.4786856310485603,0.4923184643354017,0.4883978675990327,0.49707405626279777,0.5142297366665052,0.5141846858076571,0.5136853707312521,0.5180880179001347,0.5196356963676436,0.5206218130228796,0.5215516058629045,0.5223076767349579,0.5231204950516908,0.5218451398680548,0.5230993589549389,0.5248839074088307,0.5387598923988728,0.5622542269208488,0.5555861383944936,0.5562857956829506,0.5555999004257032,0.5577906576217987,0.5398479913462509,0.5341044812014901,0.527095398617819,0.5126411087809982,0.5169667494446915,0.5177820063435726,0.5170591975436689,0.5281848708931747,0.5268544262689479,0.5166030557771194,0.5075319733751965,0.5366665576662994,0.5312961318746532,0.5066268396432467,0.5075220481509979,0.5106923426752578,0.5023585474818879,0.5040413511279364,0.5033009741314376,0.5210620415146254,0.5212553485994796,0.5200632308877372,0.5224205486492257,0.5215118666826524,0.5326069066607909,0.5383958394163808,0.5385192992215995,0.5432086046608248,0.5359203280938618,0.5346821338541026,0.5348448923644384,0.5417657618601313,0.5414163923824418,0.554580726256949,0.5761125429337447,0.5618111767179208,0.5607773392268977,0.5729728606812421,0.5616150874453284,0.5620275889867924,0.5696300968340468,0.5695734769368777
4,0.5,0.5833333333333334,0.552868477142668,0.4867694821138693,0.4892639352442806,0.4674847847683863,0.49927017217441905,0.49618139853556553,0.5218199192537976,0.5259405427349968,0.5303550001361947,0.5323697779685818,0.5321114035791035,0.5416011502212198,0.5433809452311495,0.546368764486423,0.5455060045262872,0.5468613143330114,0.5557878147813748,0.5475823867980116,0.5477669623098594,0.5485037400101879,0.5481929860932678,0.5458133503168476,0.5542281602097918,0.5548786043823399,0.5619250102312705,0.5612695954312463,0.5619095480258782,0.5626805083673665,0.5638821329290904,0.5657490112124334,0.5713242597421422,0.5808739811652914,0.5865980967364064,0.599047576172204,0.6155047687445994,0.6112967107402321,0.6115299268544792,0.6033821407291,0.574788090490689,0.5736357645879967,0.5722368579991366,0.5733239098718841,0.5692422689277938,0.5681090428570534,0.5451800810142002,0.5315093316401864,0.5329285066198657,0.5260960518108591,0.5125257029868951,0.511815078805566,0.5117259943644941,0.5118174345003885,0.5322218841159216,0.5230821405467682,0.5264607119991842,0.5330237042815567,0.525076719542652,0.5245263364961414,0.5244604921021121,0.523796137802738,0.5234747099909738,0.5214179199720088,0.5059169578660049,0.5075868925544365,0.4809293011589444,0.48028491842234855,0.491476244550067,0.4899978895461983,0.48963983098790087,0.5141151239914039,0.5155260036573561,0.5121280136495068,0.5107162449499878,0.5098712573048862,0.5213828251440362,0.5535848549421873,0.5758012504687469,0.5904022544855888
5,0.5,0.5,0.5,0.5,0.5,0.5144343153432127,0.5039753732785603,0.5029355162782103,0.5111203424378986,0.5152829775731554,0.5131755411184095,0.4543625730235167,0.4563587356454709,0.45837817148282045,0.48205090974344644,0.4849878191533994,0.5239543962307925,0.5283970467906474,0.530743891896649,0.5335546296972629,0.533153084396597,0.5337314774268795,0.5221706825648949,0.5235305616943855,0.5019483002321852,0.5230321427969694,0.5233831893311656,0.5168101467835027,0.516756636907137,0.5175527633660619,0.5187889312301037,0.5204997517093048,0.5230475442413407,0.5242237433092047,0.5231419272613104,0.5290222779108099,0.5228066454143049,0.5251349843724631,0.5251944090290025,0.5322872811938386,0.544454411372795,0.5437839076965194,0.5569028806268764,0.5573440184257601,0.5569061900044219,0.5504419253931265,0.5494838648147344,0.5385446533127978,0.5368534784269454,0.538394830370261,0.5378247856136815,0.5367856334385781,0.5260986243822174,0.5311749757081363,0.5380308235892377,0.5571330789695434,0.5521620455035121,0.5676080140176814,0.5579114394216491,0.5600305143598265,0.5685904346623925,0.5742336525101257,0.5739576719924484,0.572246064683327,0.5726783593497038,0.5737216828400967,0.5762084456435158,0.5965943990263756,0.585627355125353,0.5850190447831662,0.5797830215654965,0.5701462822377346,0.5722851702504804,0.5727306583524427,0.5714652745445754,0.5825117942778261,0.6004908627317114,0.5999519046728179,0.6005672906991618,0.6007846375315267
6,0.5,0.5,0.5,0.5,0.553006956661732,0.5667099666332734,0.5983800337303389,0.6131501728747882,0.608499014677647,0.6122645848230632,0.6108945018179721,0.6127025949195486,0.6127317392416124,0.6150843359397532,0.6166443152508599,0.6061507221424295,0.596808099842524,0.5980563982253935,0.6047420453646786,0.6072556621299386,0.588901838931362,0.5664031848324149,0.5667757528839947,0.5646346381506187,0.5667420224934758,0.5702500398988515,0.5814322611038887,0.5818351266263249,0.5734452835540214,0.5762396966295134,0.5848020697963325,0.59453452623514,0.596646568409649,0.5977085036404446,0.5993312483972486,0.6010237173488614,0.6077844092085007,0.6032053725524438,0.5968153645655183,0.6014265293215777,0.6021626300138356,0.6017845880794616,0.6016915563042757,0.6019581722544545,0.601353069399912,0.5999944901991853,0.5828906258797555,0.5845637773015482,0.5993308667984402,0.5957567826838337,0.5952248768863082,0.6026863543490794,0.6109762414077307,0.6160723104379119,0.6176770498639985,0.6224315092377077,0.622933989974326,0.6170907545896642,0.6177190718982458,0.6270698743905734,0.6283322816174934,0.6217910691639562,0.6092171648269167,0.6079236588443462,0.6084327436743904,0.6071178492790832,0.6073862245639186,0.5971634224874263,0.5974247230020668,0.5849795920001105,0.566968568079038,0.553817023915526,0.5565349641066852,0.5489901172655276,0.5476847394150417,0.5554687518372872,0.5397459012676407,0.5545794070571619,0.5550726981577203,0.5478233531981881
7,0.5,0.625,0.5753929273084479,0.6271474002620129,0.6284228103624279,0.6363289541383388,0.5877959916390243,0.584368462836941,0.5812226379532167,0.5843982256738101,0.5808402255223459,0.583865013028757,0.5987140002141336,0.6079319911527771,0.6089948353632376,0.6122107193585835,0.6113588142216184,0.6067200946591076,0.6085321876240241,0.6194962964289384,0.6190110098191252,0.6191263918537014,0.6076243231786571,0.6060990405893334,0.6073890804721889,0.608010034172461,0.6063102592601131,0.6070912934522557,0.6075747067728999,0.6079897951861571,0.6169060563444295,0.618195970390655,0.6131975015305569,0.6190950784457154,0.6136010346879214,0.5977095867862134,0.5980843742679306,0.6114667707127548,0.6127674464461201,0.6131423274753117,0.613725854241963,0.6014840639963426,0.5987810182523718,0.5792724699439433,0.5701141084082137,0.5691072258653357,0.5680280369883945,0.5796202090147733,0.5803392507406295,0.5807953517985471,0.5536254202985171,0.5562162741906084,0.5559611120163418,0.559426708303499,0.561204011892122,0.5476985252088753,0.554221313244688,0.5494148512363295,0.546621018231691,0.538043644467914,0.5384062234966369,0.5303180099333564,0.5303334989587514,0.5215766797687755,0.5166695222094808,0.5036803489281828,0.5085092454277818,0.5070291164329647,0.5043425255430976,0.5154162364574435,0.5145729229562991,0.5246887905184149,0.5321246573707485,0.5316342837864296,0.5358570610540615,0.538280910965218,0.5404770485202689,0.5399475663807427,0.5287626046179716,0.530179975699434
8,0.5,0.5,0.5,0.5,0.6239079038571399,0.49217757229169423,0.4878663304148261,0.4885633153426139,0.5462841765046986,0.4892508856750123,0.490775080372019,0.4921581184281594,0.491984424008991,0.5114416759835353,0.513210182250837,0.5163208512195498,0.5155958378179311,0.5104376549425564,0.5151503455701922,0.5179329432072028,0.5351421046900249,0.5352704534841857,0.5289734724905284,0.5349882774003262,0.536937170540941,0.5379647604406552,0.5391546768609118,0.5330917229397582,0.5339788002093542,0.5415670052252839,0.542607346479073,0.5555464286427219,0.563527801608622,0.5643548641949456,0.5656638448687892,0.5642416447669314,0.5770578963725668,0.5787676360007441,0.5808082342814869,0.5732904746399671,0.5912793418637472,0.5907765644786187,0.5909261029567681,0.5911192685148026,0.5763134866610589,0.5681027028519459,0.5644076768310486,0.55736369373021,0.5598808072230546,0.560931543972929,0.5675594423238222,0.5488863905247787,0.5538492297338325,0.5571005373063296,0.5549560136180515,0.5651464748512903,0.564058306722063,0.5628892554283196,0.5626167386702121,0.561656179068341,0.5658249907619901,0.572941578446081,0.5653621118015105,0.5591189232851828,0.559775730295003,0.5578045769111959,0.5584658626709331,0.564049555627258,0.5531236405416737,0.5421302883434254,0.5522396436070496,0.5603669423841172,0.5543508412426126,0.5550737434589565,0.5595659729044765,0.5664012844640561,0.5734361821163679,0.5714306828263916,0.5845031754139266,0.5871843820479066
9,0.5,0.5,0.43295707117275384,0.40869301034502603,0.40950904595503357,0.41591966550950754,0.3937878858875885,0.39306004001162176,0.44858225224647685,0.44633514305749644,0.45174190820738747,0.45404410215702296,0.5132844025873269,0.4881955003384092,0.5247673744421687,0.5265965371520434,0.5320010444842058,0.5328882157787198,0.5408190672803415,0.5433926485808676,0.5430265270437729,0.5435047533928061,0.5299896835867403,0.5359323924564221,0.531538167213542,0.5202165362483221,0.5221024752356638,0.5310988302581894,0.5314223358194241,0.5311845157432078,0.5400101294201747,0.5441847251459498,0.546895641775085,0.5558848687293008,0.5573083717350303,0.5443583198223233,0.5512697393977735,0.5598892412408558,0.5597101897680083,0.5617956260014789,0.5703936000530689,0.5741148002888341,0.5743311465176324,0.5664821435276959,0.5763544815342474,0.5606922721335953,0.5718723948253586,0.5773662353086644,0.5791749601739011,0.5784339484442667,0.577734438889814,0.5766197800567942,0.5752858830188611,0.5842863565818736,0.5831280803244077,0.5768157589903659,0.5958727412600118,0.598079216858544,0.5954597616210073,0.5947457959763718,0.6081719083363161,0.6031503546419827,0.5987551201590627,0.5968286282380859,0.588259205633935,0.5872805783929727,0.6043868028161834,0.5982895734854992,0.5861317321696868,0.5856982877606471,0.5853627782973928,0.5841657389151363,0.5862656992664523,0.586555759834982,0.5667025809516433,0.566253120130374,0.5578139058487299,0.5382813948768613,0.5273131557961781,0.5218719731869454
