Agent#,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,5,5,5,3.545454545454545,3.5227272727272725,3.7929292929292933,3.7929292929292933,3.7929292929292933,4.166125541125541,4.166125541125541,3.8262337662337655,4.021861471861471,4.021861471861471,3.923500309214595,3.923500309214595,3.923500309214595,3.6294913419913417,3.559547859547859,3.559547859547859,3.559547859547859,3.559547859547859,3.559547859547859,3.559547859547859,3.559547859547859,3.559547859547859,3.559547859547859,3.559547859547859,3.559547859547859,3.559547859547859,3.5435930735930734,3.443039157811885,3.443039157811885,3.443039157811885,3.600563672438672,3.6055735930735926,3.616130952380952,3.7094642857142857,3.5938311688311693,3.5938311688311693,3.4246428571428575,3.5981601731601733,3.593169085816145,3.3628660555131153,3.439770074696546,3.4339221214801716,3.430129295567496,3.4963445499657357,3.7616506724147163,3.9235554343194767,3.9235554343194767,3.9235554343194767,3.8244850720315116,3.7393009088756965,3.7393009088756965,3.7393009088756965,3.7393009088756965,3.7393009088756965,3.7393009088756965,3.7393009088756965,3.7730185024712437,3.77154791423595,3.77326360051046,3.77326360051046,3.77326360051046,3.675759242209029,3.7654204632555572,3.7654204632555572,3.656596933843793,3.710446414812651,3.7461405682380926,3.6016068541202984,3.505399827497352,3.607524010503888,3.674633266023724,3.6242130979564973,3.689615574736683,3.744197022700483,3.6853734932887177,3.5853521937621204,3.464518860428787
1,5,4.0,4.0,2.5,2.5,2.5,3.4117647058823524,3.3088235294117645,3.3088235294117645,3.3088235294117645,3.3088235294117645,3.3088235294117645,3.3088235294117645,3.5058823529411764,3.19079939668175,3.19079939668175,3.19079939668175,3.19079939668175,3.19079939668175,3.19079939668175,3.1635423400129286,3.1635423400129286,3.268099547511312,3.4866767219708397,3.4866767219708397,3.4866767219708397,3.5692590497737555,3.6993264088852325,3.7541444462400344,3.578486276167272,3.578486276167272,3.6800229707267524,3.572880113583895,3.572880113583895,3.7707939684749636,3.7707939684749636,3.7707939684749636,3.4834636517328823,3.56038672865596,3.6155972004186285,3.6155972004186285,3.6155972004186285,3.6155972004186285,3.6155972004186285,3.5634033199078443,3.7708737341090277,3.8754751900760303,3.8754751900760303,3.9647292250233424,3.9647292250233424,3.9647292250233424,4.033638455382153,4.11234827264239,4.008181605975723,3.920530712284914,3.920530712284914,3.920530712284914,3.9874949979992005,3.909609997845293,3.7619451626804574,3.905233247145011,3.905233247145011,3.9289018861982665,4.044286501582882,3.864932703850771,3.958381634705164,3.8617180766537382,3.752205248615283,3.8929680766537382,3.7992180766537382,3.857551409987072,3.937826163647963,3.83016915455641,3.9067767930384036,3.9067767930384036,3.9067767930384036,3.8842366148738705,3.8047626441225066,3.8047626441225066,3.5845451453582955
2,9.0,7.09375,7.09375,7.09375,7.4375,7.631696428571429,7.105357142857143,7.105357142857143,7.369047619047619,7.369047619047619,7.369047619047619,7.369047619047619,7.316326530612245,6.768452380952381,6.623809523809523,6.155178571428571,5.826386113886114,6.007520604395605,6.1659164553395325,6.132087257980116,6.137567155067155,6.273500457875459,6.433882783882784,6.326444851444852,6.326444851444852,6.4276845961056495,6.4276845961056495,6.543800366300367,6.636952729809873,6.636952729809873,6.504104229104229,6.482892107892108,6.653346653346654,6.653346653346654,6.735308170090779,6.460851648351649,6.489898049520812,6.489898049520812,6.566707853013,6.565022803993392,6.473330982742747,6.473330982742747,6.53431146530694,6.502637257162144,6.6257141802390676,6.761611616136503,7.033246231521119,7.157506586550704,7.193564278858396,7.1586401833460656,7.0652335899394725,7.164354469060352,6.928997326203209,6.842705548128343,6.915009469696971,6.960909090909091,6.960909090909091,7.039335664335665,7.02972027972028,6.970909090909091,7.046386946386947,7.21976911976912,7.1095127095127095,7.083711427461427,7.09542581903693,6.986158180357527,7.056594688294034,7.033174208991202,6.983791492941819,6.931886037542146,6.931037621252553,7.015419905634838,6.9284290449323125,6.944768914213359,7.0493440776120515,7.118479880081187,7.118479880081187,6.928003689604996,6.77130853290984,6.768685076119716
3,8.0,7.375,7.916666666666667,7.725961538461538,6.860769230769231,6.779807692307692,6.56523199023199,6.869577991452991,6.525094966761634,6.72883547008547,6.935304972804973,7.071648606023606,6.758444867098714,6.72411150357579,6.3974060307883835,6.3974060307883835,6.2331450769410335,6.395901248885679,6.395901248885679,6.395901248885679,6.480744341896303,6.4740178595054765,6.4740178595054765,6.550316966530202,6.644746317330351,6.426444451231603,6.532541069293997,6.532541069293997,6.412312642387139,6.495820136691654,6.483961669895821,6.501910387844539,6.373064233998385,6.336739447673599,6.371847928935926,6.514834354275293,6.446112634818279,6.406582720288364,6.304772765537233,6.267494659028358,6.175694445389492,6.058015047280721,6.041558464647668,6.291558464647668,6.39196355724026,6.659120419985358,6.659120419985358,6.864248625113563,6.771389869683718,6.8460194584468965,6.89717868010902,6.700255603185944,6.714727037632416,6.59363795612712,6.535039537632416,6.332261759854639,6.486062929445282,6.465576818334171,6.42562041226747,6.621276520864756,6.607943187531423,6.625461653678565,6.642128320345233,6.783090421229807,6.8212546724375365,6.764645036336212,6.651342897298779,6.851877656657068,6.950903630683042,7.039974486298016,7.241878033264587,7.241878033264587,7.233724486298016,7.271157641378229,7.237066732287321,7.1704631969337855,6.951434676434676,6.951434676434676,6.957156227610772,6.957156227610772
4,8.733333333333333,8.804166666666667,8.804166666666667,6.849836601307189,6.976663165266107,7.207997198879552,7.461209786945081,7.150424715340682,7.366915743570155,7.453131454602043,7.453131454602043,7.453131454602043,7.4232029245264535,7.549502658660413,7.3762597900465545,7.3762597900465545,7.306291088248102,7.3748893438494285,7.472118943148355,7.538199744495701,7.410952700701836,7.252319525971487,6.964185749750765,6.964185749750765,6.855262176548941,6.873358935648852,6.873358935648852,6.970024438573905,6.946483003356406,6.993157322661,7.06593102975456,7.044097696421226,7.049097696421226,7.124132400405025,7.291450637597697,7.2304982566453155,6.97810609978257,6.966515190691661,6.977943762120233,6.964467826291356,6.975224128812364,6.886433457191376,6.962068196872119,6.803592413396336,6.778438092408681,6.904799748182101,6.95105690003274,7.026226968059952,6.933369825202808,6.87839783640729,6.737641533886282,6.861611314106062,6.808436710931459,7.063822198459803,7.064273952889572,7.209594149933906,7.2666146592870735,7.200584646834647,7.054751313501313,7.1261798849298845,7.1406243293743294,7.082973444180341,7.110990685559651,7.043526067186781,6.971064069675181,6.787223546178378,6.900318784273615,7.15662130528202,7.154389162424876,7.268434780672175,7.271275689763085,7.093304501287694,7.222272755255949,7.220855521695858,7.428444807410144,7.402337824968544,7.345414166652855,7.346771632716203,7.358447456892027,7.426118688501042
5,4.0,4.166666666666667,5.620915032679738,4.562908496732026,5.107469654528478,5.714558045440398,6.112478324663199,5.832793534080299,5.981001659923228,6.000548552754434,6.000548552754434,6.273225957049487,6.417123793962029,6.417123793962029,6.385037348272642,6.374018197022398,6.239992741463329,6.258326528455204,6.374618739584137,6.140131373709805,6.2584870324034405,6.390562680783269,6.486250172174541,6.590410517883779,6.505916965955329,6.604935131589543,6.687404392992628,6.687404392992628,6.758401659928809,6.687984667233033,6.741538786260424,6.785494830216468,6.767287547303304,6.767610753508863,6.975944086842196,7.0109781004476375,7.014804631059883,6.9597973951732115,7.145496983650578,7.203521675008603,7.3080968384072955,7.2033433798927495,7.0864602630096325,7.109569506707111,7.086634159732537,7.159431094598437,7.192597589735195,7.203420100557706,7.27722962436723,7.2982380277285746,7.534340160889531,7.556165557714928,7.559736986286357,7.454791931341301,7.405792455547358,7.434114895634504,7.428595650899572,7.426696315666904,7.426696315666904,7.384133353448965,7.485212973301209,7.5084822040704395,7.53925143483967,7.482310258369082,7.48477179683062,7.415882907941732,7.407882907941731,7.413597193656018,7.404901147746171,7.345541638100462,7.326208304767128,7.227541638100462,7.389208304767129,7.442974538533361,7.2357588522588525,7.264134920634921,7.228844246031746,7.127190476190476,7.29052380952381,7.175095238095238
6,5,8.3125,8.322916666666668,8.54861111111111,7.3757440476190474,6.475595238095238,6.884424603174603,6.884424603174603,7.177721088435375,7.4055059523809526,6.902116402116402,7.0652380952380955,7.201352813852814,7.267906746031746,6.990888278388278,7.117912742019884,7.243385225885226,7.3406736492674,7.438281081663435,7.179364231447565,7.254134535055588,7.291427808302808,7.237867753939183,7.304595690257455,7.358019066043362,7.348309938291556,7.405488651871004,7.405488651871004,7.464251908850325,7.449526529510189,7.49439638034701,7.49439638034701,7.507045189870819,7.499604713680343,7.444034517890726,7.4308070046632135,7.606030350996414,7.598521193487256,7.618681784204659,7.60371264840219,7.589467634157176,7.816319486009029,7.821257757613966,7.792748440599119,7.811979209829888,7.977791711556417,7.952355814120519,7.908703973042208,7.871898417486653,7.590648417486652,7.849907676745912,7.847343574181809,7.852899129737365,7.823732463070698,7.835987365031483,7.828646095190213,7.906771095190213,7.890389328808446,7.934773755656108,7.9149404223227755,7.975130898513251,7.981895604395604,7.9166578613694,7.886657509157509,7.81308608058608,7.855778036066497,7.795823284935276,7.8317078255803745,7.8091769613828435,7.822404474610357,7.81499706720295,7.810723562929445,7.5653531925590745,7.569762363634913,7.53036608874319,7.494453721659604,7.366904550281651,7.338518299057515,7.342911876288977,7.3668964701265125
7,6.1875,7.454861111111111,7.331018518518518,7.718852124183007,7.83390522875817,7.980635309679427,8.12625883686808,8.12625883686808,8.235476482259571,8.013233997302624,8.093160597572362,8.130145997793058,8.168320105820106,8.16894706600589,8.196561958116579,8.245362589480237,8.240444094304388,8.243601362113473,7.936858076563959,7.936858076563959,7.982944493586908,7.662963935574229,7.38734660530879,7.343765915457092,7.149109426379248,7.226229866946778,7.226229866946778,7.274958450046685,7.242405103066868,7.175556765916243,7.21265422835801,7.3011958950246765,7.283338752167534,7.290746360272504,7.2802888439326345,7.241295428427781,7.182375816993464,7.106641476034858,7.175103089720737,7.175103089720737,7.176802436125966,6.969302436125966,6.981802436125966,6.914867733709645,6.917318714101802,6.846091025342943,6.8347038617818665,6.8341464481809755,6.861731395203263,7.119150304796085,7.188590470667677,7.176958526223232,7.420159621566271,7.717864935575934,7.776469185894319,7.931290122533438,7.92594252895055,7.92594252895055,7.918727521735542,7.996649599657621,8.142538637090777,8.178252922805061,8.185383047582246,8.199524461723659,8.158965427155964,8.057999243581085,8.06113816398743,8.06113816398743,7.861359304094599,7.728632031367326,7.543632031367325,7.4775209202562145,7.553854253589548,7.418196358852706,7.279034960435293,7.240784594146823,7.240784594146823,7.224117927480156,7.03796408132631,6.959188775191096
8,5,9.0,6.75,6.0625,6.680208333333333,7.051858974358974,7.1821047008547,7.1821047008547,7.1821047008547,7.370375457875458,7.370375457875458,7.338784407993966,7.507490902343843,7.656741812109459,7.269765283735872,7.407999129138835,7.046297838662092,7.046297838662092,7.046297838662092,6.931879739075117,7.007532200914554,7.007532200914554,6.7917836605796165,6.7917836605796165,6.502561092310227,6.386678068663363,6.155800275575817,6.258010261797026,6.36337111767784,6.437763339601574,6.437763339601574,6.5440498440178745,6.5324556411193235,6.624839988442929,6.735301218389454,6.464305547393782,6.48203781512605,6.457528011204481,6.553577517963706,6.399956232492997,6.399956232492997,6.254546218487395,6.299840336134453,6.299840336134453,6.091840336134453,6.204000350140056,6.085540738034345,6.330212519790525,6.4090462573918465,6.482684407096173,6.337847805788982,6.360895424836601,6.459835344394168,6.5760065359477125,6.5760065359477125,6.827673202614379,7.006006535947713,7.206006535947713,7.098006535947713,7.1141830065359475,7.142418300653595,7.195764203117145,7.13298139768728,6.938910884866767,6.985154926167998,6.980059074912017,7.087040328952094,7.061582453494218,7.122385620915033,7.104436902966315,7.2739477124183,7.2228622004357295,7.482666122004358,7.449303779482808,7.33232655380993,7.555307920269557,7.588717709305945,7.43450233426704,7.431835667600374,7.454375350140056
9,8.421052631578947,8.421052631578947,8.534055727554179,8.652333447999084,8.722583419332645,7.555844513243894,7.004870427703245,6.7856872573590845,6.466888114895081,6.466888114895081,6.671956102128961,6.817260491916064,6.760009538105514,6.940723028977674,6.940723028977674,7.047846898543494,7.169429262933244,7.169429262933244,7.258133978737694,7.258133978737694,7.312313105066588,7.051294687121495,7.159556093392523,7.206885958446167,7.296541660523859,7.332840797137568,7.169226821510104,7.220692663030125,7.220692663030125,7.255614782462692,7.302533048307042,7.290690943043884,7.343613086260145,7.229968811982387,7.029114111127686,7.010043598307173,7.224573512837088,7.343556453350571,7.42159679576959,7.475681763089851,7.513321159232923,7.469392587804352,7.432392587804352,7.4842631122962,7.4700824400272925,7.521279142426201,7.547945809092868,7.524612475759534,7.5547309308338715,7.546489172592113,7.532784780578898,7.5628773731714904,7.770121381886087,7.635200746965452,7.670059134765017,7.6189075630252105,7.4411643503555265,7.6196899913811675,7.611243535875889,7.6478641456582634,7.632058015513898,7.637209114414997,7.661247575953459,7.65804244774833,7.684046807760787,7.844742013404552,7.72501979118233,7.464000183339193,7.50384633013384,7.50384633013384,7.5217950480825575,7.440158547328409,7.496019353189215,7.559755616925479,7.390875779261572,7.390875779261572,7.181279819665613,7.148872412258205,7.1704773505298105,7.174331883796109
