Agent#,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,0.5,0.5,1.0,0.9999528835280813,0.9998617806851224,0.9998655153856615,0.9989623522889075,0.7492018984740172,0.5758529727426316,0.5763291964433936,0.5621502505785387,0.5111562775134617,0.5814414534340467,0.5819335437853556,0.5759620583253406,0.5759399845119091,0.6230003841160303,0.6138737009694861,0.6492488714212243,0.6011179496937669,0.6014133457760298,0.5939464536953392,0.593721001365455,0.5938610699506073,0.5939634790850674,0.5523654039289347,0.5823622421407951,0.5823360016999695,0.562167785470959,0.5437882888868857,0.5435670685072373,0.5157392855063235,0.5150573710380951,0.5151186149863844,0.5026072614417967,0.5144478144387775,0.5144273669041401,0.5143564742427778,0.5250198265757666,0.5347760273542626,0.5348909209839063,0.5349534995672908,0.5255237104584463,0.5254894354032809,0.5444132541317941,0.5347408582904567,0.5430319010000693,0.543145357993827,0.5432210975131564,0.5431990621297409,0.5431281405314907,0.5430340475502935,0.5430801336594795,0.5415842993994517,0.5573861292873418,0.5407166388379945,0.5232358857277692,0.523272704476645,0.5069105283374933,0.5068773035663368,0.5068730203610481,0.49980910547091606,0.4998460009363306,0.48711279424961684,0.5017004988654935,0.501770274599136,0.5017806321337974,0.5018143027739549,0.5017887950648214,0.4952139475977376,0.49522387677235846,0.5021593622921544,0.502224761202194,0.5023227036156346,0.5154250268567773,0.5154137800044973,0.5154434777512382,0.5155382640499448,0.5154826516174758,0.5155424691622718
1,0.5,0.5,0.75,0.75,0.3991735224988444,0.3993372580457254,0.43287521327161727,0.4307341021271146,0.4290802539368963,0.5121953047533172,0.46799684166402344,0.46758175952266223,0.3953304178807395,0.3952610053872193,0.37861109746519417,0.3782403322176455,0.37829239541438686,0.4256550387424638,0.48961533230894416,0.4897451293161156,0.492430630983255,0.49271360441487955,0.5170279507743014,0.5168260846030955,0.5167186825092711,0.49961360890319484,0.4638060828467119,0.4500580261151649,0.4498794820918537,0.4498689180016425,0.44938261227316134,0.4491156486618981,0.42129426849977725,0.442799381896929,0.442819775368248,0.4753012532872559,0.4752133445199279,0.47523119091686095,0.47527837159568764,0.47541811521459165,0.4908869241061541,0.4686525770247517,0.46878564208933193,0.47145852168661606,0.4853476151831625,0.4974130080385707,0.4877715075658555,0.488017188142261,0.5094342481699832,0.4908697973691232,0.47485063716113507,0.4668421434621963,0.4772615916241577,0.47738273275813903,0.47868976610974423,0.47178622656642044,0.4717225911202688,0.45864681259111606,0.4587924861182131,0.458726130174511,0.45872673424492716,0.45872464812744795,0.4586747247328029,0.45880086460702285,0.45333694997236285,0.453363431218028,0.46994200020159693,0.4641391549383824,0.4656074179663532,0.452958874114998,0.45302651969542995,0.4529864641093998,0.45307604517832034,0.4531514723542158,0.44770325145146284,0.4556182771188818,0.45561026197674914,0.4442658989634237,0.4442362364632876,0.44432449463046175
2,0.5,0.035377358490566,0.28846165273558344,0.28074888768782835,0.21251558731329856,0.21816350141578522,0.21794178595332225,0.21489971828019316,0.21230880047654455,0.2275734087862038,0.22664582745234563,0.3142870123917937,0.31476512134670687,0.30839076010604205,0.333335110673177,0.3325166010661885,0.33191996627241405,0.33234184139239775,0.3320099449247774,0.4062999817212771,0.39112637348127455,0.3914379517474247,0.39164115222779416,0.3914975253014684,0.3913724542433056,0.42395353903587807,0.4310000419648444,0.4312393414456507,0.43121448959341546,0.43097487929146727,0.43065024794513496,0.43054376532331873,0.43081114651892705,0.43087363386578736,0.43100885012988677,0.430890232485141,0.4373945556506992,0.43757542077404055,0.40866570868336627,0.4479298810508079,0.4218174570329485,0.41346785150300935,0.3907561348764642,0.3861363855297919,0.37924471048158703,0.39693225663514176,0.3969611009583317,0.40228386635653957,0.4023366779170924,0.41798709165353,0.41782701750186124,0.4118130287378964,0.4053521141200016,0.42838927129226423,0.4283346465533061,0.42839805545474785,0.4283420151793558,0.42835657098666113,0.415902994593374,0.41588166170718677,0.4366737217447346,0.43653335901987345,0.42213670792233204,0.42229624108420016,0.4258490055510509,0.42583336968947494,0.4292644589729796,0.42928924299978466,0.4320723932287591,0.43215194678939695,0.4343238489018062,0.43427576411737645,0.43681123632438823,0.43685004076133116,0.45293733750341014,0.4612213727853314,0.4693578357482324,0.4694714931954146,0.469470628270799,0.4708284052784757
3,0.5,0.26415094339622636,0.3870754716981132,0.4299391685049684,0.38908914424497354,0.5106174372344485,0.5528820344023406,0.6187846850690337,0.5412887889567788,0.5411127330361938,0.540556979196726,0.5915753832409756,0.5919168317157002,0.5910937122510436,0.6079208463123312,0.6078948900260187,0.608064082457321,0.5528216221335902,0.5529225079449663,0.5286191866355168,0.5286854887920827,0.4892036574700144,0.5085533989034566,0.5254482015275219,0.5254699961191324,0.5255125703197113,0.5253787872996953,0.5253530590668889,0.5252253411067513,0.5251632350943858,0.5088766839295497,0.5087944278147949,0.537701293772646,0.5497710849857955,0.5498270064671679,0.5734629709246923,0.569864423767471,0.5698004905340961,0.5698283958083976,0.5903941059293495,0.5750928040319467,0.5752247034871422,0.5935212115333222,0.5935117226223052,0.5934938476390087,0.6002325127938102,0.6069973323880011,0.6038258727329806,0.6038521097237999,0.592011323558322,0.5919194465880289,0.6064325492733205,0.611790522406216,0.6118596230984616,0.611839834897678,0.6118740817300199,0.6164584692426422,0.6164631152930262,0.6164526660132064,0.6164447756971567,0.6164333444862065,0.6164334081238179,0.6133846705452468,0.6134124123709039,0.6180238122548202,0.6180655743181023,0.6180970406550039,0.6071976808475679,0.6187512624512784,0.6296711812693476,0.6296116678496784,0.639905044982509,0.6399288843664208,0.6369189369222494,0.621746496550159,0.6066125252758714,0.6163163031713713,0.6138285430069235,0.6137609693554509,0.6060334186149212
4,0.5,0.3086734693877551,0.27497658035914263,0.14913296050965275,0.14896995073188413,0.4324829271790954,0.4312500370512852,0.4349248450154034,0.518015690004547,0.5181714461709828,0.5176119676447123,0.5170320849236046,0.5185461708071109,0.5516987107467405,0.48873378875476015,0.49327243480637994,0.4463957207272242,0.4471891183736668,0.475596757075621,0.47556579457030357,0.4753486564875844,0.518622110165559,0.5181030731236358,0.5179849610712293,0.5003399081702571,0.500696150104007,0.5005319977959344,0.5003775348410499,0.5016897337659032,0.501672190216075,0.47181108120026527,0.4596311850549658,0.459618118921879,0.4596873605982448,0.4346715199713298,0.4520819077248739,0.45207104925377284,0.45206379180889367,0.45199858282553174,0.4521828307755006,0.46721754707499186,0.4572029076029942,0.45959372938711696,0.4595864153955619,0.4595179288275397,0.45971270303512035,0.45977289214402695,0.45988268867329285,0.4729229656208138,0.47292874614230396,0.47285001094794776,0.4727437968637128,0.47435295955905377,0.4860098342636572,0.47790918346437616,0.47792076754112967,0.4705782306458831,0.48954207845617603,0.48202545881685066,0.4992599963395272,0.5075450391516886,0.507398477580433,0.5074377499105158,0.5077432518481557,0.49265313184615334,0.47864196935676473,0.47865978937705866,0.48657195878562354,0.48797200684557696,0.48294447449717726,0.49019347036909333,0.4909886396250037,0.4914482288412275,0.4915172407149495,0.48055063364449946,0.4805114860140399,0.47554794669791267,0.4755907565565216,0.4754507165457301,0.4755225497176905
5,0.5,0.5,0.5,0.5143717773826345,0.5219030590883376,0.2574899931794714,0.2574691825569517,0.25978900451679654,0.34380326621364465,0.32924987236269243,0.3184127163116077,0.431727828463074,0.4324147685871088,0.4315261339710169,0.40817327913179,0.4199745942078922,0.4198961110318836,0.4581691122611632,0.48907687752992546,0.47233741040794075,0.4327908274833634,0.432314735613638,0.43184056011444794,0.4320064513260302,0.45695685353261717,0.4956332049347335,0.49624635214135215,0.49632655928194025,0.49653406337619244,0.4964165637163811,0.49620892772041736,0.5274855599163072,0.5275269666260796,0.5276151220796954,0.5124136808828659,0.5122740364674104,0.5133249710043715,0.5131085784922513,0.5131600873755797,0.5132662869233917,0.5132736038741346,0.5376583625021638,0.5377595513942116,0.5250479525010416,0.5240866108494291,0.5240961539683905,0.524150040351355,0.5242366224600394,0.5242213082718605,0.5242074789005833,0.5023289348624637,0.5023404684347228,0.5025518800163917,0.50339360651558,0.5033568444384675,0.5048380415586196,0.5048319743139033,0.5048541194320855,0.5049701044013482,0.4959941517660954,0.47787975663551474,0.4778285635735122,0.4964810419251976,0.4892072878805621,0.48918474946676715,0.48927714334802563,0.47463819867272816,0.47579333067803264,0.4757274709677667,0.47586725906015526,0.4758843538487617,0.4766168914859713,0.4766777421530092,0.47673521099456406,0.47669896620295404,0.48523020307127274,0.5002811767511017,0.5079516087915364,0.5079146441085552,0.5079578926324038
6,0.5,0.5,0.2945687114920974,0.2922459372141182,0.2922499918732342,0.28716284053246544,0.6435046094339294,0.641857787383321,0.6407318486354283,0.638987133721537,0.6394525046962669,0.7596683462874426,0.5742293724608311,0.5735866438893789,0.5158812346669089,0.5155811537824022,0.5156050957425102,0.5967401622845843,0.5969210949554744,0.5968735150964279,0.5140150122138695,0.4826132414221629,0.48248369218354425,0.4827789318769248,0.48296527722055693,0.4830888197883585,0.4827378195344768,0.5399101183896732,0.5399038941509613,0.539700889627934,0.5395076842138011,0.5393254027960792,0.5394585414136026,0.5392092174567231,0.5353762470204652,0.5350632378669792,0.5353306760863463,0.5351890310909072,0.5555877769168496,0.5557158595984051,0.5925901182303397,0.6239163840381226,0.6508136131774669,0.650722713154827,0.6739664941374754,0.6344320685092766,0.641670678066425,0.6416893024792683,0.6417089226086274,0.6230272912247622,0.6299621455146422,0.6482749696747012,0.6651204563086877,0.6650977900126944,0.6585025765130454,0.6585191479208903,0.6585739493624584,0.673387467024328,0.6733863696780006,0.6670999958113581,0.6507161374549026,0.6506653398385382,0.6640820390530355,0.6492073553921572,0.644910292559957,0.6572692543632339,0.6571958359935721,0.6523494971513653,0.6634430529746815,0.6440280775859941,0.6440460227846618,0.6440265984734541,0.6440414520426478,0.6440450136157614,0.6440357326936121,0.6439970322575914,0.6399101106856726,0.6220446661647854,0.6185842872036345,0.618615252069469
7,0.5,0.7598039215686274,0.759602174917076,0.7650909799922113,0.6847173450680484,0.6386595498479827,0.6178971439460954,0.5993322311769627,0.5540677355954235,0.5530425214429555,0.6090060458580658,0.6087174735495701,0.5408432441922066,0.5409541292951281,0.5166028963620165,0.4946671242426076,0.45351979110483365,0.4538690641307518,0.4771663853424619,0.4776937315388827,0.4646091438598692,0.48354531108584775,0.48346259331175934,0.4834787301528841,0.48343139635056376,0.48351924499716803,0.4834717638463487,0.48356512485923175,0.483485847127077,0.4530885924198753,0.4528195677273352,0.45260438578090123,0.45738913960000716,0.4572808983408987,0.4573467294513597,0.457094130272896,0.4873691475378632,0.48731199814502535,0.4872978581136098,0.4622727906638451,0.45266123768533995,0.4527127331382703,0.4526571458476324,0.4525576877334816,0.45253526579373804,0.4565626019038691,0.43666076361354855,0.43677185456723433,0.4368349670106422,0.4368364638396104,0.4367297502222246,0.4506798832581187,0.4506801989526751,0.4507239424763114,0.4736555797996215,0.4647534084469891,0.4851979272105107,0.5041062975969353,0.5040990974605819,0.5040363495423441,0.5040575002351261,0.49532606403968604,0.5120823118873845,0.5121073184173817,0.5120677717723273,0.5278541684644804,0.5352119363235053,0.5197550141973015,0.526872141739418,0.5404272910132684,0.5270864576890975,0.5271248745776604,0.5272194922018607,0.527245651719265,0.5272186944561162,0.5272535797961571,0.5146843667307144,0.5145750725826304,0.5145481615735916,0.514590721603398
8,0.5,0.5,0.9948477132974634,0.994905789789092,0.874340898439373,0.8758574915740198,0.7541236553996685,0.7546521388330827,0.6995870055750248,0.7008089104631665,0.7111692072508968,0.7111338236799316,0.5993651829849889,0.5983708860302734,0.5986897136255778,0.5982764970657026,0.5983555718411779,0.5504394385748821,0.5452273307976478,0.5456052231477018,0.5456153398254098,0.5451199975781957,0.5454010003909517,0.5455294183339376,0.5455447178330839,0.4899931308807923,0.4904570234155279,0.4663206428899229,0.42402276818698825,0.4239820108635117,0.4237942672562336,0.42346004484106636,0.42355347963447065,0.41301362532169916,0.3828495835111452,0.40908476343223854,0.4092882853359978,0.4487718379221486,0.4519480224731679,0.4517903537627799,0.4519396790081114,0.4519418762150198,0.4519754318686551,0.4519039632345453,0.45182461241657945,0.4518264649311111,0.4842117955465698,0.49953561297202564,0.49956678181449177,0.4872951822693047,0.48729138422551377,0.4871151561730429,0.48718055423874074,0.48719731768216445,0.4873260983636052,0.48734006212684167,0.4873325944475785,0.4892308424574333,0.48934249335410285,0.48929798364112453,0.48924711899337714,0.48922278938052455,0.5024228624039059,0.5025011950443395,0.5140554964684274,0.5141032055459597,0.514069495180999,0.49300808554081854,0.492957640084565,0.5039882908995312,0.5039970638042099,0.5039660184217525,0.514260587522183,0.5041233850293264,0.5041231650861091,0.504107738092417,0.5134466958503892,0.530908874354973,0.5308812542841477,0.5308972870806076
9,0.5,0.5,0.5,0.5,0.5,0.5076625266474588,0.7533080599436535,0.7540176114355062,0.836505491595975,0.7015267583013314,0.7111804653349317,0.7176741305986629,0.718432220867304,0.7176672394952159,0.7180825521860563,0.718024752541156,0.758168142873807,0.7583870935756443,0.7298095055656769,0.7297574300599089,0.7297473512079933,0.7066209738878398,0.7063102212830752,0.711726639651606,0.7117519837202795,0.7118031214982443,0.7355796292844257,0.6990828141333069,0.6993419726400005,0.6695854978335282,0.6694752577228236,0.6911844001955929,0.6660209523267429,0.666027786336902,0.6662575968538114,0.6564511430259757,0.6565396832153345,0.6564709313812164,0.6619766699766962,0.6620178991059996,0.6797089483006558,0.6714427685280279,0.671504545069179,0.6715527092825665,0.6715293340110667,0.6715507619042869,0.6872768986649544,0.6872575833849977,0.6673510770799442,0.6674333801780046,0.667300511657114,0.6672629334730908,0.6672795695829461,0.6673848243829221,0.6673464823383595,0.6673431893540882,0.667336162418813,0.6673203196762765,0.6714268710789641,0.6714183326601857,0.6714053067806316,0.6714086944017021,0.6748944596285482,0.6686445792669244,0.668663414476753,0.6814302539859722,0.665773027749584,0.6658812008819504,0.6519455720758429,0.663989428317241,0.6639179438109792,0.6750848184605615,0.6750680256363162,0.6777922081640836,0.6877642628428484,0.6877157349034806,0.6876909714460593,0.6877015472580033,0.6971097295231511,0.6971655342594671
