Agent#,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,8.625,8.70138888888889,8.70138888888889,8.70138888888889,8.70138888888889,8.70138888888889,8.70138888888889,8.70138888888889,8.689814814814815,8.572916666666666,8.625,8.625,8.625,8.613425925925926,8.613425925925926,8.613425925925926,8.621031746031747,8.621031746031747,8.621031746031747,8.621031746031747,8.621031746031747,8.637152777777779,8.637152777777779,8.655246913580246,8.655246913580246,8.689722222222223,8.689722222222223,8.689722222222223,8.683838383838385,8.710185185185185,8.71965811965812,8.68611111111111,8.68611111111111,8.707037037037036,8.707037037037036,8.680704365079364,8.647198879551821,8.642989417989419,8.63170426065163,8.63170426065163,8.63170426065163,8.63170426065163,8.63170426065163,8.639007936507937,8.61538170823885,8.59877344877345,8.59137336093858,8.58339947089947,8.560063492063492,8.560063492063492,8.564163614163615,8.564163614163615,8.567960023515578,8.547675736961452,8.535686918445538,8.501164021164021,8.501164021164021,8.517255504352278,8.504563492063493,8.502260702260703,8.502260702260703,8.502260702260703,8.467880485527544,8.479002267573696,8.476807760141092,8.47893607893608,8.470091896407686,8.48001628001628,8.463849206349206,8.463375919473481,8.449366969009827,8.446668512366188,8.431466450216451,8.431466450216451,8.431754850088183,8.431754850088183,8.431754850088183,8.425086266390615,8.431239446133063,8.432671957671957
1,5,8.4,8.4,8.4,8.4,8.4,8.422222222222222,8.567195767195766,8.353968253968254,8.383174603174602,8.485978835978836,8.480045351473922,8.480045351473922,8.480045351473922,8.44781746031746,8.384171075837742,8.431468253968255,8.431468253968255,8.431468253968255,8.431468253968255,8.460425685425687,8.494973544973545,8.494973544973545,8.482539682539683,8.49092970521542,8.49092970521542,8.49092970521542,8.49092970521542,8.524867724867725,8.524867724867725,8.53670634920635,8.534547152194211,8.552469135802468,8.552469135802468,8.562865497076023,8.562865497076023,8.551388888888889,8.572751322751323,8.572751322751323,8.572751322751323,8.583080808080808,8.53599033816425,8.53599033816425,8.53599033816425,8.519609788359787,8.498825396825396,8.494062881562883,8.47987948265726,8.493990929705216,8.501587301587302,8.501587301587302,8.501587301587302,8.501587301587302,8.513439153439155,8.52452636968766,8.511607142857143,8.51883116883117,8.523179271708685,8.523179271708685,8.523179271708685,8.523179271708685,8.53108843537415,8.53108843537415,8.53108843537415,8.53108843537415,8.539484126984128,8.539484126984128,8.547425997425997,8.547425997425997,8.542888471177946,8.542888471177946,8.54362026862027,8.548779761904761,8.524941927990708,8.529109977324264,8.529109977324264,8.540060908084165,8.539150432900433,8.518280423280423,8.52633712905452
2,8.666666666666666,8.666666666666666,8.666666666666666,8.708333333333332,8.708333333333332,8.708333333333332,8.772222222222222,8.757738095238095,8.706190476190475,8.706190476190475,8.662566137566138,8.662566137566138,8.662566137566138,8.58577097505669,8.595882936507937,8.62689594356261,8.521349206349207,8.483044733044732,8.483044733044732,8.483044733044732,8.478505291005291,8.472466422466422,8.483361678004535,8.517804232804233,8.537524801587303,8.537524801587303,8.537524801587303,8.537524801587303,8.537524801587303,8.537524801587303,8.537524801587303,8.545121381886087,8.545121381886087,8.522773368606702,8.536194653299916,8.537162698412699,8.559202569916856,8.540277777777778,8.538526570048308,8.531712962962963,8.531712962962963,8.53711111111111,8.55491452991453,8.552880658436214,8.552880658436214,8.564880952380953,8.560180623973729,8.560180623973729,8.560180623973729,8.560180623973729,8.556322751322751,8.556322751322751,8.556322751322751,8.556322751322751,8.556322751322751,8.556322751322751,8.556322751322751,8.5652585765489,8.569915674603175,8.569915674603175,8.567797017797018,8.555999066293184,8.560113378684807,8.560113378684807,8.560113378684807,8.568364197530865,8.571921921921922,8.571921921921922,8.571921921921922,8.571921921921922,8.571921921921922,8.571921921921922,8.570029239766082,8.577391127391127,8.584384920634921,8.584384920634921,8.579277971351143,8.579277971351143,8.589295162509448,8.598846437799926
3,8.0,8.416666666666666,8.416666666666666,8.23611111111111,8.302083333333332,8.38452380952381,8.468584656084655,8.468584656084655,8.468584656084655,8.468584656084655,8.360827664399093,8.360827664399093,8.409474206349206,8.443342151675484,8.487896825396826,8.50036075036075,8.50036075036075,8.504960317460316,8.456501831501832,8.456501831501832,8.454506802721088,8.470873015873016,8.468229166666667,8.493627450980393,8.493627450980393,8.472376543209876,8.472376543209876,8.472376543209876,8.476754385964913,8.474345238095239,8.474345238095239,8.474345238095239,8.481519274376417,8.481519274376417,8.50508658008658,8.50508658008658,8.50508658008658,8.50508658008658,8.504865424430642,8.504865424430642,8.525496031746032,8.537809523809525,8.537809523809525,8.523534798534799,8.518959435626101,8.52423469387755,8.52423469387755,8.532977558839628,8.522619047619049,8.522619047619049,8.522619047619049,8.522619047619049,8.533986175115206,8.544642857142858,8.5508658008658,8.564075630252102,8.560204081632653,8.560204081632653,8.536309523809525,8.536309523809525,8.536309523809525,8.535328185328186,8.544266917293232,8.544266917293232,8.550824175824175,8.51919642857143,8.515679442508711,8.4848828420257,8.464304171280915,8.471428571428572,8.47484126984127,8.473214285714285,8.473214285714285,8.473214285714285,8.473784194528875,8.473784194528875,8.466228505291006,8.456713637836087,8.456150793650794,8.456150793650794
4,7.833333333333333,8.354166666666666,8.532407407407408,8.532407407407408,8.48263888888889,8.48263888888889,8.56388888888889,8.511574074074074,8.527777777777779,8.533234126984127,8.533234126984127,8.533234126984127,8.533234126984127,8.533234126984127,8.569223985890652,8.537301587301588,8.499819624819626,8.531084656084655,8.515873015873016,8.514739229024944,8.54042328042328,8.561334325396825,8.561334325396825,8.561334325396825,8.567530345471521,8.560692239858906,8.560692239858906,8.546971595655807,8.550873015873016,8.524640967498112,8.524640967498112,8.524640967498112,8.52027417027417,8.497653554175294,8.497653554175294,8.497653554175294,8.497653554175294,8.48941798941799,8.505396825396826,8.515873015873016,8.515873015873016,8.49265138154027,8.500056689342404,8.50436507936508,8.51718253968254,8.51718253968254,8.532757296466974,8.516108630952381,8.522113997113998,8.522113997113998,8.522113997113998,8.536169467787115,8.53513605442177,8.520271164021164,8.520271164021164,8.520271164021164,8.515218790218789,8.52797619047619,8.52797619047619,8.53641636141636,8.541755952380953,8.541755952380953,8.541755952380953,8.532026713124274,8.522760770975058,8.530952380952382,8.530952380952382,8.530952380952382,8.531872294372295,8.531872294372295,8.542275132275133,8.548602484472049,8.548602484472049,8.540476190476191,8.540476190476191,8.540476190476191,8.540476190476191,8.540476190476191,8.540476190476191,8.540476190476191
5,8.88888888888889,8.087301587301587,8.021164021164022,8.015873015873016,8.037698412698413,8.102843915343914,8.18815192743764,8.242757936507935,7.580864197530865,7.635277777777778,7.4346681096681095,7.384556878306878,7.4648656898656895,7.217375283446712,7.313994708994709,7.37249503968254,7.448622782446312,7.368143738977072,7.421136173767753,7.431329365079365,7.49412320483749,7.37507215007215,7.217460317460318,7.055621693121693,7.120063492063492,7.136813186813187,7.1873015873015875,7.252040816326531,7.213177339901478,7.125119047619048,7.17126216077829,7.210553075396826,7.223112073112073,7.271697012138189,7.144886621315193,7.145491622574956,7.186604461604462,7.1967314118629915,7.23442205942206,7.2660615079365085,7.2931087882307395,7.207898715041573,7.239608711701735,7.1735569985569985,7.205255731922398,7.189924085576259,7.207159743329957,7.235251322751322,7.230450275348234,7.24584126984127,7.276314970432617,7.309462759462759,7.330877508235998,7.290358612580834,7.275988455988456,7.209552154195011,7.215900863269284,7.238040503557745,7.232122679580306,7.138670634920635,7.141861826697892,7.169815668202765,7.16938775510204,7.191046626984127,7.209261294261294,7.219558682058682,7.186430940535418,7.213101073762838,7.190085116172073,7.153083900226758,7.09106863402638,7.101956569664903,7.048809523809524,7.058660446160446,6.999544973544973,7.018556808688388,7.03346732632447,7.00483312983313,6.962577858147478,6.981795634920635
6,9.0,7.833333333333334,8.122222222222224,8.185416666666667,7.173333333333334,7.440740740740741,7.6158730158730155,7.742013888888889,7.8540123456790125,7.518611111111111,7.627308802308802,7.658366402116402,7.732722832722833,7.772222222222222,7.758835978835979,7.75047123015873,7.778221288515406,7.8143518518518515,7.525877192982456,7.543333333333333,7.574603174603174,7.483549783549783,7.515665976535542,7.568253968253968,7.615523809523809,7.430311355311355,7.436596119929453,7.488463718820862,7.280049261083744,7.329973544973544,7.343522785458269,7.260912698412699,7.266474266474266,7.313783846872083,7.329308390022676,7.344466490299824,7.38020163020163,7.417564745196324,7.458140008140008,7.476686507936508,7.489450251645373,7.434145880574452,7.4705610926541155,7.488275613275613,7.366313932980599,7.399654934437543,7.399662276258021,7.426752645502646,7.445254292193068,7.476349206349206,7.495331465919701,7.50503663003663,7.520035938903863,7.500117577895356,7.504660894660894,7.436125283446712,7.454789752158173,7.400971538040503,7.411124562819478,7.416177248677249,7.4273874577153265,7.445839733742959,7.448683547493071,7.426047867063492,7.44513431013431,7.444450456950457,7.45833925610045,7.466304855275443,7.480250747642052,7.495612244897959,7.510541023921306,7.525055114638448,7.5080778430093496,7.5282389532389535,7.542148148148148,7.460453216374269,7.4171356421356425,7.366915954415955,7.385056258790436,7.309409722222222
7,8.857142857142858,8.873015873015873,8.767195767195767,8.658730158730158,8.226984126984128,8.26058201058201,8.31859410430839,8.310019841269842,8.201499118165785,8.214682539682538,8.063852813852813,8.082341269841269,7.606776556776557,7.706292517006803,7.785132275132275,7.638839285714286,7.340756302521008,7.142813051146384,7.234711779448622,7.115833333333334,7.175793650793651,7.2473484848484855,7.301811594202899,7.347569444444445,7.3870000000000005,7.361126373626374,7.370899470899471,7.204591836734695,7.212862616310892,7.148624338624339,7.192217101894522,7.244804067460318,7.169203944203945,7.092331932773109,7.125408163265306,7.128869047619048,6.990250965250965,6.997086466165413,6.856135531135531,6.888303571428572,6.752003484320557,6.635884353741496,6.553654485049833,6.484253246753246,6.530282186948853,6.446290545203588,6.449560959135427,6.477695105820105,6.427129899578879,6.471920634920634,6.507765328353564,6.552945665445666,6.599116501946691,6.627373603762493,6.660122655122655,6.617722505668934,6.633201058201058,6.6740079365079366,6.693092547753565,6.716541005291005,6.753974759302628,6.785592677931388,6.796932476694382,6.821980406746032,6.845231990231991,6.872829485329485,6.839901682065861,6.853693977591036,6.795772946859904,6.818333333333333,6.820892018779343,6.833796296296296,6.804109589041095,6.8292792792792785,6.789650793650793,6.807221177944863,6.81693980622552,6.833709808709808,6.768304199316857,6.741512896825396
8,8.571428571428571,8.619047619047619,8.523809523809524,7.948412698412699,8.025396825396825,8.076719576719576,8.155045351473923,7.816220238095238,7.799603174603175,7.876785714285715,7.853896103896104,7.918154761904762,7.950091575091575,8.001275510204081,8.007857142857143,7.890178571428572,7.742226890756303,7.775066137566138,7.83953634085213,7.88922619047619,7.936167800453514,7.6322510822510825,7.629606625258799,7.671081349206349,7.429238095238095,7.3614468864468865,7.1875661375661375,7.247831632653061,7.135837438423645,6.945595238095239,6.989285714285714,7.034759424603174,7.079160654160654,7.076832399626516,7.0587641723356,7.0447861552028215,6.9234555984555985,6.934241854636591,6.941625966625967,6.961835317460317,6.987156407278358,7.027144746787604,7.000673680324843,7.026226551226551,7.0617548500881835,7.063129744651484,6.992637622424857,6.885152116402116,6.856883705863297,6.796888888888889,6.8351851851851855,6.766239316239316,6.714046121593292,6.747119341563786,6.778989898989899,6.800793650793651,6.833528265107212,6.857471264367816,6.887429378531074,6.920972222222222,6.850546448087432,6.8717741935483865,6.894973544973545,6.918936011904762,6.843260073260073,6.868362193362193,6.8927149964463394,6.8485410830999065,6.872475270301357,6.890368480725623,6.827749832327298,6.848660714285714,6.864432485322896,6.891790004290004,6.914566137566137,6.936742898913952,6.926432694289836,6.879756817256817,6.899000401848503,6.922762896825397
9,3.8,3.9625000000000004,5.382407407407408,4.572519841269841,5.2080158730158725,4.902513227513228,5.102154195011337,5.500099206349207,5.83342151675485,5.99452380952381,5.960930735930736,6.214186507936509,6.1496336996337,6.192517006802721,6.357460317460317,6.174404761904762,6.173949579831932,6.164285714285715,6.135902255639097,6.10688492063492,6.220842781557067,6.321915584415585,6.42748447204969,6.296577380952382,6.369714285714286,6.428144078144078,6.486360964138742,6.562740929705216,6.447550629447182,6.499298941798942,6.566141833077317,6.540637400793651,6.6016955266955275,6.575595238095238,6.635340136054422,6.696395502645503,6.739350064350065,6.6968671679198,6.741676841676842,6.62625992063492,6.667895857530004,6.70854119425548,6.684311554078996,6.68896103896104,6.7339682539682535,6.777018633540372,6.821656534954407,6.852157738095238,6.871047942986719,6.867912698412698,6.906450357920946,6.916491147741148,6.811148547469301,6.722053203997648,6.758924963924963,6.792991780045352,6.754956836535784,6.785043787629994,6.786568469195588,6.763458994708994,6.725182149362476,6.650985663082437,6.688271604938271,6.636501736111111,6.6209401709401705,6.6380471380471375,6.633499170812604,6.609477124183006,6.542673107890499,6.573015873015873,6.600156494522691,6.631751543209877,6.568302891933028,6.598460960960961,6.6088148148148145,6.636988304093567,6.602741702741703,6.6313390313390315,6.647257383966245,6.675277777777778
