Agent#,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.8,8.666666666666668,8.571428571428571,8.5,8.555555555555555,8.555555555555555,8.555555555555555,8.555555555555555,8.555555555555555,8.6,8.636363636363637,8.583333333333332,8.583333333333332,8.615384615384615,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.533333333333333,8.5,8.5,8.470588235294118,8.470588235294118,8.444444444444445,8.444444444444445,8.444444444444445,8.444444444444445,8.473684210526315,8.473684210526315,8.473684210526315,8.5,8.476190476190476,8.476190476190476,8.476190476190476,8.476190476190476,8.476190476190476,8.476190476190476,8.454545454545455,8.478260869565219,8.458333333333332,8.458333333333332,8.458333333333332,8.44,8.44,8.44,8.44,8.423076923076923,8.423076923076923,8.407407407407408,8.407407407407408,8.407407407407408,8.407407407407408,8.407407407407408,8.428571428571429,8.428571428571429,8.413793103448276,8.413793103448276,8.433333333333334,8.419354838709676,8.419354838709676,8.4375,8.4375,8.424242424242424,8.424242424242424,8.424242424242424,8.441176470588236,8.441176470588236,8.428571428571429
1,5,5,5,5,8.0,8.0,8.0,8.333333333333332,8.333333333333332,8.333333333333332,8.333333333333332,8.333333333333332,8.5,8.6,8.666666666666668,8.666666666666668,8.666666666666668,8.666666666666668,8.714285714285715,8.75,8.777777777777779,8.777777777777779,8.777777777777779,8.8,8.818181818181818,8.818181818181818,8.833333333333332,8.846153846153847,8.846153846153847,8.785714285714285,8.785714285714285,8.733333333333334,8.733333333333334,8.733333333333334,8.75,8.75,8.705882352941178,8.722222222222221,8.736842105263158,8.736842105263158,8.75,8.75,8.75,8.75,8.714285714285715,8.714285714285715,8.714285714285715,8.714285714285715,8.681818181818182,8.652173913043478,8.625,8.625,8.625,8.625,8.625,8.6,8.6,8.6,8.6,8.576923076923077,8.592592592592592,8.571428571428571,8.551724137931036,8.551724137931036,8.566666666666666,8.566666666666666,8.566666666666666,8.580645161290324,8.580645161290324,8.580645161290324,8.5625,8.5625,8.575757575757576,8.575757575757576,8.558823529411764,8.571428571428571,8.571428571428571,8.583333333333332,8.567567567567568,8.567567567567568
2,9.0,9.0,9.0,9.0,9.0,8.5,8.5,8.333333333333332,8.333333333333332,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.5,8.428571428571429,8.428571428571429,8.428571428571429,8.5,8.5,8.444444444444445,8.5,8.545454545454547,8.5,8.5,8.5,8.5,8.461538461538462,8.461538461538462,8.461538461538462,8.461538461538462,8.428571428571429,8.428571428571429,8.428571428571429,8.428571428571429,8.466666666666667,8.466666666666667,8.466666666666667,8.5,8.5,8.5,8.5,8.529411764705882,8.555555555555555,8.555555555555555,8.526315789473685,8.526315789473685,8.526315789473685,8.526315789473685,8.55,8.55,8.571428571428571,8.59090909090909,8.608695652173914,8.583333333333332,8.559999999999999,8.559999999999999,8.559999999999999,8.559999999999999,8.559999999999999,8.538461538461538,8.538461538461538,8.555555555555555,8.571428571428571,8.571428571428571,8.586206896551724,8.566666666666666,8.566666666666666,8.580645161290324,8.5625,8.5625,8.545454545454547,8.558823529411764,8.558823529411764,8.558823529411764,8.571428571428571,8.555555555555555
3,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.25,8.4,8.4,8.333333333333332,8.428571428571429,8.5,8.5,8.5,8.5,8.5,8.5,8.444444444444445,8.444444444444445,8.444444444444445,8.444444444444445,8.444444444444445,8.4,8.4,8.363636363636363,8.363636363636363,8.363636363636363,8.363636363636363,8.363636363636363,8.416666666666668,8.416666666666668,8.384615384615385,8.428571428571429,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4375,8.411764705882353,8.411764705882353,8.38888888888889,8.368421052631579,8.35,8.35,8.35,8.35,8.380952380952381,8.40909090909091,8.434782608695652,8.458333333333332,8.458333333333332,8.458333333333332,8.458333333333332,8.48,8.5,8.5,8.5,8.518518518518519,8.518518518518519,8.535714285714285,8.517241379310345,8.5,8.483870967741936,8.5,8.5,8.515151515151516,8.5,8.485714285714286,8.485714285714286,8.472222222222221,8.472222222222221,8.472222222222221,8.472222222222221,8.472222222222221
4,5,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.833333333333332,8.833333333333332,8.833333333333332,8.857142857142858,8.875,8.777777777777779,8.8,8.818181818181818,8.818181818181818,8.818181818181818,8.833333333333332,8.846153846153847,8.846153846153847,8.846153846153847,8.857142857142858,8.866666666666667,8.866666666666667,8.875,8.875,8.875,8.875,8.882352941176471,8.882352941176471,8.833333333333332,8.789473684210527,8.75,8.714285714285715,8.681818181818182,8.652173913043478,8.652173913043478,8.652173913043478,8.666666666666668,8.64,8.64,8.64,8.653846153846153,8.653846153846153,8.62962962962963,8.62962962962963,8.62962962962963,8.642857142857142,8.620689655172413,8.633333333333333,8.612903225806452,8.625,8.636363636363637,8.617647058823529,8.6,8.61111111111111,8.61111111111111,8.621621621621621,8.631578947368421,8.641025641025642,8.641025641025642,8.641025641025642,8.641025641025642,8.641025641025642,8.641025641025642,8.625,8.634146341463413,8.634146341463413,8.642857142857142,8.651162790697676,8.651162790697676,8.651162790697676,8.651162790697676,8.636363636363637,8.622222222222222,8.622222222222222
5,9.0,8.5,8.333333333333332,7.0,7.2,7.2,6.666666666666666,6.428571428571429,6.5,6.666666666666666,6.3,6.454545454545455,6.666666666666666,6.769230769230769,6.857142857142858,6.933333333333334,7.0,6.764705882352941,6.888888888888889,6.888888888888889,6.947368421052632,7.0,7.0,7.095238095238095,6.909090909090909,7.0,7.041666666666667,7.08,7.115384615384615,7.115384615384615,7.0,7.071428571428571,7.137931034482759,7.133333333333333,7.032258064516129,7.09375,7.09375,7.09375,6.9393939393939394,7.0,7.0,6.9714285714285715,7.0,7.054054054054054,7.078947368421053,7.0256410256410255,7.05,7.097560975609756,7.097560975609756,7.142857142857142,7.186046511627907,7.181818181818182,7.181818181818182,7.2,7.217391304347826,7.217391304347826,7.25531914893617,7.25531914893617,7.270833333333333,7.270833333333333,7.244897959183674,7.26,7.1568627450980395,7.076923076923077,7.0,7.0,7.018518518518519,7.018518518518519,7.054545454545455,6.964285714285714,6.982456140350877,7.017241379310345,7.0508474576271185,7.05,6.983606557377049,6.983870967741936,7.0,6.96875,6.96875,7.0
6,9.0,8.5,8.5,7.0,7.5,6.6,6.6,6.6,7.0,7.285714285714286,7.5,7.333333333333333,7.0,7.090909090909091,6.916666666666666,6.769230769230769,6.928571428571429,6.928571428571429,6.928571428571429,6.928571428571429,6.928571428571429,6.666666666666666,6.8125,6.705882352941177,6.611111111111111,6.684210526315789,6.684210526315789,6.75,6.75,6.75,6.523809523809524,6.636363636363637,6.434782608695652,6.541666666666666,6.4399999999999995,6.3076923076923075,6.407407407407407,6.285714285714286,6.285714285714286,6.103448275862069,6.066666666666666,6.129032258064516,6.21875,6.181818181818182,6.235294117647059,6.285714285714286,6.361111111111111,6.4324324324324325,6.5,6.538461538461538,6.6,6.585365853658537,6.642857142857142,6.674418604651162,6.674418604651162,6.636363636363637,6.688888888888889,6.688888888888889,6.6521739130434785,6.595744680851064,6.645833333333334,6.645833333333334,6.645833333333334,6.551020408163265,6.46,6.46,6.490196078431373,6.538461538461538,6.566037735849056,6.566037735849056,6.555555555555555,6.555555555555555,6.49090909090909,6.535714285714286,6.578947368421053,6.620689655172414,6.661016949152542,6.65,6.672131147540984,6.709677419354838
7,5,8.0,5.0,6.0,6.0,6.0,5.0,5.8,5.833333333333334,5.428571428571429,5.428571428571429,5.75,5.333333333333334,5.7,5.454545454545455,5.333333333333334,5.333333333333334,5.538461538461538,5.538461538461538,5.357142857142858,5.266666666666667,5.5,5.647058823529411,5.611111111111111,5.789473684210526,5.789473684210526,5.85,5.809523809523809,5.909090909090909,6.043478260869565,5.958333333333334,6.08,6.08,6.08,6.1923076923076925,6.1923076923076925,6.148148148148149,6.25,6.25,6.25,6.310344827586206,6.4,6.32258064516129,6.28125,6.181818181818182,6.205882352941177,6.171428571428571,6.25,6.135135135135135,6.026315789473684,6.051282051282051,6.1,6.1,6.170731707317073,6.238095238095238,6.302325581395349,6.318181818181818,6.355555555555556,6.355555555555556,6.413043478260869,6.404255319148936,6.354166666666666,6.3061224489795915,6.3,6.3,6.3,6.294117647058823,6.326923076923077,6.377358490566038,6.333333333333334,6.333333333333334,6.333333333333334,6.381818181818182,6.410714285714286,6.4561403508771935,6.4561403508771935,6.5,6.474576271186441,6.5,6.524590163934427
8,8.0,8.0,8.0,8.333333333333332,7.0,7.2,6.5,6.5,6.714285714285714,6.875,6.888888888888889,7.0,7.0,7.083333333333333,7.153846153846153,6.785714285714286,6.733333333333333,6.875,6.8235294117647065,6.8235294117647065,6.888888888888889,6.947368421052632,7.05,7.05,7.05,7.05,7.142857142857142,7.181818181818182,7.217391304347826,7.217391304347826,7.217391304347826,7.0,7.04,7.04,7.076923076923077,6.888888888888889,6.964285714285714,7.0,7.0,7.066666666666666,7.032258064516129,7.032258064516129,7.032258064516129,7.0,6.9393939393939394,6.9393939393939394,6.970588235294118,7.0285714285714285,7.055555555555555,6.918918918918919,6.947368421052632,6.947368421052632,7.0,7.025,6.926829268292683,6.926829268292683,6.9523809523809526,7.0,6.954545454545455,6.954545454545455,6.977777777777778,7.021739130434783,6.957446808510639,6.957446808510639,6.875,6.918367346938775,6.9399999999999995,6.9411764705882355,6.903846153846153,6.830188679245283,6.851851851851851,6.890909090909091,6.910714285714286,6.947368421052632,6.9655172413793105,6.932203389830509,6.883333333333333,6.918032786885246,6.918032786885246,6.919354838709678
9,5,8.0,8.0,7.666666666666667,8.0,8.0,8.0,7.571428571428571,7.625,7.333333333333333,7.5,7.2727272727272725,7.2727272727272725,7.2727272727272725,7.2727272727272725,7.416666666666667,7.416666666666667,7.461538461538462,7.285714285714286,7.4,7.4375,7.4375,7.529411764705882,7.611111111111111,7.368421052631579,7.2,7.2,7.095238095238095,7.181818181818182,7.181818181818182,7.217391304347826,7.208333333333333,7.28,7.346153846153847,7.346153846153847,7.346153846153847,7.37037037037037,7.357142857142858,7.357142857142858,7.379310344827586,7.333333333333333,7.290322580645161,7.290322580645161,7.125,7.125,7.121212121212121,7.117647058823529,7.0285714285714285,7.055555555555555,7.081081081081081,7.081081081081081,7.081081081081081,7.131578947368421,7.17948717948718,7.225,7.225,7.2439024390243905,7.285714285714286,7.186046511627907,7.090909090909091,7.133333333333333,7.133333333333333,7.1521739130434785,7.1521739130434785,7.085106382978723,7.104166666666667,7.122448979591836,7.16,7.176470588235294,7.173076923076923,7.173076923076923,7.173076923076923,7.056603773584905,7.092592592592593,7.109090909090909,7.017857142857142,7.017857142857142,7.052631578947368,7.0,6.9491525423728815
