Agent#,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,5,7.539989545216937,7.540119597425658,7.54293135108573,7.793779375952665,7.79323458568787,7.952623985289159,8.013947179279175,8.014199814442982,8.014007888326848,8.053485792598044,8.05353969697355,8.053580148105214,8.053580140144039,8.053625241108714,8.053623726472143,8.186104583282791,8.271909043384163,8.326883636871981,8.326922950996735,8.324226200240838,8.331854636146005,8.34427988746782,8.344270175780547,8.344262290184925,8.344278740819309,8.394450710926343,8.434350630479447,8.425740040744543,8.417222251350308,8.417203294618037,8.41719407921573,8.417209611358047,8.417213889157372,8.417243065222983,8.417246897408717,8.417251481237614,8.417265119438314,8.417281380591447,8.417280802944475,8.413602125195148,8.397061758202486,8.413101163482317,8.413079942630256,8.413073626294556,8.41307874116192,8.390247859940105,8.390246403972174,8.390240553024451,8.410620183486985,8.41061137337543,8.41060563588891,8.401267279398633,8.401263781200306,8.401241882817477,8.39548375114816,8.395481734478793,8.395484897320156,8.395485414260492,8.395481600710111,8.402106598804618,8.417170259458441,8.419666055125676,8.41292256195054,8.412928993331306,8.412940781725904,8.412935063368186,8.417355256381866,8.41735484171154,8.414608591706596,8.433218127895511,8.442478759580034,8.442485202805942,8.45449237070963,8.454489982171214,8.454499393749545,8.448242403510001,8.44190236408534,8.455796880775921,8.458463736282336
1,5,8.191489361702128,8.135744680851063,8.25248552466079,8.252488001121147,8.17790357944364,8.17790322050485,8.178008149735641,8.260589825885173,8.260508817465029,8.365677141292082,8.365687645198486,8.365739205213512,8.437829423038608,8.43791635337882,8.417095843991202,8.417125614691502,8.417198903923339,8.474258793614586,8.474304303324184,8.474317906684922,8.48818896498602,8.48821552858297,8.488215546170018,8.492312662374667,8.492322450788292,8.518576527731597,8.518605514813967,8.52167120741382,8.529372857924908,8.52936039202861,8.529355462002336,8.475769797701105,8.506080162205464,8.506089485865305,8.506093242636178,8.506098668225082,8.506106644976315,8.48999713769027,8.489995777862411,8.512021079368695,8.529999784422444,8.518414823697928,8.518412782418409,8.51840774093931,8.518414238391781,8.518416340173605,8.516456613226953,8.52682032367208,8.52682195234156,8.533410300514479,8.55208848615541,8.548647528296415,8.523507743251251,8.53556653342475,8.545439109792655,8.545423547606081,8.540252771902258,8.540255009206515,8.537903096976507,8.537894468176056,8.52489990918178,8.524904618174315,8.537339134504588,8.537334510296049,8.537342925448478,8.546312210168608,8.556308604076342,8.560722931733112,8.554882897898084,8.55692165143735,8.562881957291626,8.557343878143712,8.557337439480929,8.54891023986351,8.548918075539493,8.548915626925126,8.548911850998673,8.548911894386318,8.552439082745451
2,7.54,8.224545454545455,8.22519211118821,8.225192143827178,8.356070516761879,8.35570708025065,8.355573261949827,8.413507069703943,8.41354091578821,8.413377855911794,8.51110175184843,8.511181537327321,8.511102134468757,8.511214836661274,8.511152715982261,8.511072477983081,8.567588766589394,8.567507676465961,8.56751113446609,8.567465682692667,8.567465731887836,8.567397647303151,8.567337783255544,8.567383434136909,8.567317153577768,8.56741406895532,8.574197241679013,8.623111418301352,8.623112575564816,8.55161162986759,8.551867861472228,8.591543269118102,8.59162347780227,8.591544450388906,8.591528837345916,8.591611415317384,8.59160602708041,8.591573966393177,8.591576774009248,8.559969833798966,8.532049053733783,8.532005950860029,8.53195516120021,8.50401461142389,8.504083988529374,8.504053176205105,8.48491713784584,8.484908199016854,8.484903749927415,8.49798122889333,8.479080416737926,8.479079714813686,8.479077897401417,8.479075651218064,8.479049473119563,8.479015187806393,8.478986954058325,8.479020258964614,8.479022627778079,8.479024829823025,8.478995137890731,8.479065553177586,8.487563941560058,8.47584128012948,8.501658610858538,8.509582376279923,8.509562595189884,8.531889363544977,8.52811702887444,8.539549829177822,8.546194999770272,8.546220613387472,8.54622481304528,8.546210741484185,8.546212342112668,8.546243687683898,8.546250823406162,8.520204161236705,8.520187324956288,8.516331363829932
3,8.361702127659575,8.32181715765236,8.321656141400084,8.318172455754965,8.316747334971568,8.318098611885361,8.319100768701373,8.326067035148743,8.455501854131631,8.455787568242968,8.455646876613383,8.512754495216871,8.512575968548958,8.512576928098454,8.52380689603747,8.523750902605885,8.574612694797416,8.574692116284794,8.574698954833172,8.560420710382779,8.560301682333208,8.560209074501852,8.560209749920363,8.56019939991015,8.560262420417732,8.560241570584958,8.558410827231693,8.59491228280488,8.594927830937408,8.594874292651372,8.594878051100974,8.599674961281938,8.599614296439093,8.631230783821515,8.631167053807996,8.631188076699441,8.631149735285017,8.651911501882267,8.651882401430427,8.651842198498853,8.616802195485487,8.616772216217203,8.59287288892929,8.592868828550376,8.592850659715136,8.617077469498955,8.617061531570638,8.6115960648089,8.611611307313993,8.584544534814107,8.58456904098396,8.584613620430716,8.568908237111518,8.574990578545362,8.575037433566141,8.575019003079769,8.574994506651382,8.575000474064069,8.562015963953513,8.554543402071708,8.554716611741659,8.55472388608096,8.554712827290295,8.566619589138885,8.571988079264354,8.5719890084974,8.562074245564933,8.553474613168092,8.553470286431232,8.54783182549934,8.54782816598986,8.547833177486183,8.55793050520905,8.55328934696211,8.553288736817532,8.553286856486654,8.540851594542115,8.540844688549704,8.543325790688229,8.549413204936112
4,7.480769230769231,8.177884615384615,8.190495274110962,8.190303157263772,8.271067124390928,8.293309792376863,8.293174457601857,8.425843930764511,8.425844085118719,8.48344256340332,8.515221563175281,8.484766063415414,8.491905360986095,8.529382431194206,8.491792606225076,8.491792658372045,8.491779276432382,8.494386659769372,8.494391145420282,8.494436865526172,8.494436880283928,8.528500824087391,8.513084329974483,8.513078845408591,8.513109081969507,8.496579176029442,8.5255039974826,8.52554476118471,8.525541388273032,8.525514679099391,8.52552289753704,8.509021346795484,8.521017572028313,8.528045000066186,8.53519384176808,8.53710625088355,8.537086226237959,8.535802862451956,8.527508188296713,8.527481749450793,8.525840007823007,8.525842527877714,8.51550104322247,8.512185425622892,8.521015872004298,8.526214111479874,8.526211419129218,8.526203624545374,8.526202771503002,8.526194236339236,8.52620753584269,8.52403981836045,8.516139707685067,8.516132966417189,8.496164495753117,8.481884194916736,8.481888965190132,8.481880329767133,8.481880576790434,8.479965644055945,8.486414771045226,8.486405879704906,8.498824931311704,8.498835059380948,8.507387444464122,8.50739553392401,8.507404551963013,8.491018919129369,8.491030526907863,8.491024698425136,8.491026386143137,8.501784937499888,8.501785440528485,8.496975364698498,8.509552564299307,8.50953803555803,8.5191060825722,8.519108077100261,8.525602778814328,8.53515209989894
5,5,5,8.212512718582143,8.212561592587516,8.460811091824253,8.608138453806905,8.479268064675107,8.479268473678138,8.554909860067173,8.55471385090892,8.554848625858455,8.552224045239939,8.589332316219028,8.608931727550523,8.60897943414665,8.633406650961884,8.64047240710201,8.635726085093093,8.6394237525191,8.639440483535754,8.639454969540722,8.639428862713082,8.63944159386963,8.624181366315145,8.624140173901619,8.613903747491866,8.613931273401658,8.618606778233968,8.619515309324484,8.619552505248533,8.583174291007744,8.583178199077249,8.590768128582111,8.60367303780324,8.615375606149811,8.629901001525711,8.636417107456863,8.640328707286379,8.640337874371188,8.650866666395299,8.650873914827773,8.650852998766076,8.650843514623899,8.649648367627362,8.649663103998524,8.6537342894076,8.64287200422537,8.626212555098013,8.626211264811207,8.630426500385859,8.635545911934777,8.635540724958734,8.635543750197527,8.635533678935264,8.635520537621094,8.637284284563552,8.631565184359228,8.641444313644524,8.641443483448464,8.634418829002264,8.637435968618007,8.626539413301593,8.620817090112888,8.619717843251816,8.629476138639344,8.62948630435568,8.629340826071953,8.629352526773527,8.629348845230481,8.629354804411879,8.614898761839617,8.610382164893778,8.599870493103897,8.599865348660312,8.602551111652062,8.602817144150027,8.603894094232981,8.60387936294278,8.611082355189065,8.603563240344904
6,5,8.54,8.55723404255319,8.477274497676802,8.537442156656468,8.516679821705536,8.516818120005205,8.516863134850603,8.543453350651959,8.56541423485837,8.56538406747702,8.565478744731642,8.579872523815007,8.57987917947567,8.579814084508422,8.579783676624544,8.56982553006296,8.569890232039935,8.576180830833326,8.576157365540782,8.595314368429564,8.606076709433607,8.606081989750539,8.606082443036833,8.606089878086312,8.63219065369513,8.649324720463099,8.627155818387381,8.62717877707233,8.62105937838334,8.59358072601998,8.593567498501146,8.580715114224358,8.580693488474584,8.580700865575235,8.565422536635172,8.565419906961496,8.57339593874245,8.56248673591361,8.562477136098316,8.56246822372523,8.562455079033153,8.539614646815588,8.539606805877854,8.539598527253824,8.539594702879214,8.539593821658848,8.524019206135684,8.524018645551813,8.524016947536989,8.51520962029971,8.515210378833512,8.52924696623402,8.522400501925205,8.504271255185833,8.504270183277242,8.494614826968348,8.494615986328288,8.504706999424618,8.504707524099341,8.504699993618441,8.504704178446346,8.50470417913025,8.501909170610102,8.494164922324668,8.494620673806738,8.501815740491377,8.48886108029737,8.488870792602945,8.470819071024295,8.470818860831438,8.470824231529527,8.475022776122508,8.475019371780503,8.47502053398756,8.475025482037253,8.470189009708514,8.47947640170118,8.479462946449557,8.479469741105707
7,8.346938775510203,8.341013824884792,8.479997072206883,8.463906110843748,8.465262452785897,8.481503062727588,8.480618772649823,8.531504990371985,8.455179767569106,8.45464589706108,8.454789196037982,8.454942427044848,8.454975765716377,8.412411997302424,8.376150715433788,8.442920721835357,8.443009197732563,8.471419355704263,8.471464278736752,8.47164180100858,8.46108556557867,8.503022874347108,8.494815814232329,8.502906830116883,8.533206612480697,8.533231412896985,8.558735486548072,8.566670072215256,8.56668745273407,8.587247805412467,8.58722843656644,8.58723785310114,8.587298823630555,8.593218822133863,8.597319679030612,8.597303678458331,8.611097939338277,8.614864453146385,8.6148833239032,8.627108975590751,8.633201541421032,8.633212265931132,8.633232970867818,8.633772653930631,8.633759605569761,8.615242532806874,8.627558627648567,8.640160561060615,8.640143690027827,8.64809861572152,8.648094098524389,8.643377980372527,8.643400468493699,8.645338029147563,8.64529984271467,8.645314102477437,8.645336248130928,8.64532035073111,8.645321145750925,8.645311169815551,8.645329784999062,8.65135668477718,8.651361321751907,8.651337738648206,8.652448040425234,8.652464923526221,8.652454739436399,8.65246265441488,8.642672221634173,8.642676658108453,8.626915022397814,8.61780628203416,8.617824349566021,8.617832710588665,8.612612361650974,8.612611624066687,8.612619548592953,8.612629152878664,8.612608958666094,8.612616060144596
8,5,4.21015761821366,5.7858966981266065,6.376412390735491,7.01036154044327,7.143148329068918,7.143263701311048,7.143263483998018,7.397964918926773,7.39815317802818,7.284285749965881,7.429350403577859,7.2326361973716935,7.345986009518059,7.492553612208812,7.383476461345591,7.493314913650119,7.517608951790372,7.576004492257109,7.575968582161534,7.638845852588149,7.695847126163951,7.6601997021278905,7.7177000415642345,7.633628643163507,7.581404559507788,7.638089727341486,7.638146206554624,7.577173927916688,7.418307513046118,7.418294343881786,7.364036573236128,7.41444935204321,7.4250083976953904,7.369155875015692,7.3691838422451985,7.390867049600704,7.3908585354228515,7.425079883681134,7.40928376240708,7.4433244174213495,7.482113367859522,7.467230038977407,7.405534962646444,7.434818786904546,7.450086892975018,7.4501037838194035,7.450077257508932,7.435528728478562,7.453010915475549,7.453010718425171,7.45302335407823,7.453016272895193,7.480318788990674,7.508178441283476,7.533333169177329,7.493478574449791,7.493473617811983,7.493482502416438,7.5233459515155685,7.452168688449806,7.412562983287996,7.432474451260084,7.432489722622562,7.432485757810433,7.455193405732988,7.416823546138092,7.416813670346352,7.388769950127633,7.413018279424649,7.364620065367985,7.364778125632733,7.38730543653281,7.387305072203393,7.33978426735828,7.330585341703177,7.3569341860830395,7.380222044910293,7.3857620523822725,7.385784056513471
9,4.3,4.354098820887142,5.531253694684338,6.016526535396549,5.556345208510597,5.216316195187741,5.216389360970494,5.468087718574601,5.274235131610828,5.376936123163312,5.318007914898518,5.465601419467857,5.46568200548335,5.756891091542846,5.858933224168647,5.8588885283608185,5.808549873021494,5.808934962160894,6.010326766069845,6.172913035673998,6.320932933666889,6.343692257168555,6.3437908378974335,6.2770370073394375,6.277051474344974,6.39312810218337,6.3326867392808595,6.332813124999957,6.403757979963895,6.304258636592183,6.348030055334199,6.442612779320523,6.498439165016032,6.584323165051497,6.562804865431088,6.6148887222123065,6.692966030441195,6.735813212357352,6.790317376057658,6.841796212459563,6.872348734430904,6.928633559065817,6.928634627835477,6.92857101686066,6.970589465446783,7.00642158486653,7.006444007939841,6.983551406076877,7.032382404834323,7.004623281124933,6.927710524385214,6.967659522370356,7.002832345615378,6.926508399867094,6.956930499697968,6.999086473614293,6.979622609067896,6.979625653973746,6.952923265325807,6.9932664709366446,6.979380723627743,7.000873753553207,6.938930621825793,6.977414043150825,7.005145225907054,6.971988257237747,6.991347172541511,7.012640494404925,7.028950371172506,7.041704510553213,7.035588163419197,7.067494364458753,7.084262363046369,7.084260042059251,7.0913668910191445,7.109653837011246,7.129918876941052,7.091805343156976,7.0956718279259,7.081938134357786
