Agent#,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,5,5,5,7.2723227528923164,8.104911376446157,8.10564233521248,8.317273884384738,8.395993291970626,8.420874192744447,8.420989443442338,8.421008125887315,8.421134288115848,8.421147064748585,8.421147048323885,8.421147352286491,8.421328090421603,8.376015814763658,8.439496130877323,8.439480188788753,8.439475689014678,8.439475708109601,8.418443384638874,8.422681880797539,8.422692875514484,8.422677451338505,8.422708034781557,8.422717355652798,8.422667191932604,8.42265910252927,8.451902713259017,8.451919157548826,8.419876070477141,8.419865659115839,8.419872069832035,8.419861414028574,8.419875549249735,8.456230405160754,8.456225589327268,8.456227322485574,8.456215041182855,8.456197933629547,8.455734432986851,8.454348093208639,8.437672664668352,8.433110700905807,8.433118692393785,8.433123527258559,8.433134959142405,8.453034204109949,8.453037884956625,8.45304374669591,8.441790939987754,8.445032621684675,8.445034370529163,8.435917533917479,8.43592388779074,8.440014847162786,8.440013743156443,8.440009669031838,8.441598757002636,8.441596156660545,8.441590696252852,8.431362626501395,8.431356521163128,8.431352124194206,8.431343175989394,8.431351383565815,8.449199841813066,8.449194340344409,8.468955325091395,8.460576459182988,8.460571470341202,8.466164147562338,8.46616558027937,8.466166730223922,8.458496828875315,8.458498955766474,8.458490644349501,8.454323111111627,8.451973076005157
1,5,5,5,7.627450980392157,7.6429725363489505,7.645375028484286,7.645375028484286,8.277903221537828,8.278662230725013,8.36385249787539,8.428933153467558,8.428933187642606,8.505646637119671,8.505675151904708,8.50566215590598,8.505681251367905,8.505737661097035,8.505737716118938,8.505739169301362,8.505786085357517,8.569976492582704,8.569973096282055,8.628863271272444,8.662433633444145,8.602495862035374,8.602533311341531,8.602543207476456,8.619537551609945,8.619548899953472,8.634932792774503,8.634943288933739,8.585840157639876,8.5858347296534,8.568248258974773,8.564001165616542,8.575101595498246,8.575085651065123,8.575091353422417,8.534776073190562,8.526984159376951,8.537221870921226,8.547229473387072,8.53799424714839,8.538016263915111,8.546962947501875,8.54696577709224,8.56069577232769,8.555629041028883,8.547296111987254,8.547301030455426,8.541951040569044,8.541950713340729,8.538274279394173,8.544569160697897,8.555351780045545,8.55311669393962,8.553111385993429,8.55310842478577,8.54448015282625,8.542381517165573,8.547744074204857,8.54773945435862,8.547732398347065,8.558630303660768,8.565515300462327,8.565506366285213,8.567250549732869,8.567250981075098,8.569707534911462,8.559759082951754,8.559760009962147,8.553448366136202,8.553447899131713,8.55799435185179,8.553981218459738,8.56017773229857,8.551956284446806,8.56047697435872,8.560480445254953,8.566316523734127
2,7.54,7.54,7.54,8.069572026435889,8.069623741438926,8.069625826413859,8.159909197387092,8.35001505678946,8.420187566049194,8.373966818756237,8.373977793271207,8.374013659396349,8.374013743878141,8.374042666908359,8.374029350899757,8.374086841693668,8.346637336552932,8.414738595970253,8.414727225439462,8.457534141129273,8.470480567166996,8.486036951244191,8.512812491034955,8.512809666888646,8.512793024528044,8.512804006318348,8.51279432827602,8.512785767922013,8.512781563582589,8.51277736269727,8.512778353348782,8.521939685046304,8.512147554208052,8.516534906498116,8.545185030979573,8.5575377274583,8.557535892863525,8.567028818294911,8.552040137032225,8.548337553018726,8.54833190576618,8.551815480801906,8.55961799913754,8.551807236630781,8.557868556873151,8.557872960832178,8.534627623548943,8.549441807708329,8.549446753209185,8.539904363177127,8.556340556624527,8.569744581274941,8.560634521801347,8.567364679929787,8.56737078295693,8.567374667870231,8.567367646469513,8.552297411404766,8.560475313786059,8.560469750857784,8.547906540075843,8.547903981679363,8.55015718146804,8.550153549564932,8.550152909895562,8.550147763565692,8.557747817491224,8.557746887358604,8.546568022130414,8.555762385475497,8.55458198645029,8.558251960805713,8.556569549423557,8.556571086539794,8.556573319679767,8.555229479326282,8.55692055118921,8.556915603106772,8.55469290003088,8.557862115623593
3,8.361702127659575,8.361702127659575,8.585106382978724,8.585106382978724,8.585106382978724,8.585106382978724,8.583869371598219,8.583869371598219,8.583869371598219,8.583869371598219,8.645204461278206,8.645217644034426,8.665747393848513,8.66575981605375,8.665759886617721,8.711497315706655,8.711516767080653,8.711510219552212,8.711522380853877,8.711521695118229,8.711521703065412,8.711523891974096,8.71152219314968,8.679905932274334,8.617143024916954,8.65556270023659,8.65556390822145,8.676670735065912,8.628415317386755,8.628416233362794,8.652555373407717,8.619629099027899,8.619614521607247,8.60760946989286,8.607607249874444,8.585668091894117,8.58566999923579,8.585685349159746,8.55388763052811,8.529529486392624,8.55250469203459,8.55272743819356,8.56060774732867,8.5656545499884,8.56616214531089,8.562775860583736,8.56277636250493,8.562780906737986,8.562783581595152,8.562789447237215,8.562846630877289,8.562845957122832,8.562844777130394,8.572608097386249,8.576706026929024,8.576708309892538,8.576705563040427,8.577990347915108,8.579581253508643,8.579579935526507,8.579579901214975,8.572258798190354,8.579848500420576,8.579845318722704,8.579844284693309,8.583616527925452,8.582665961430015,8.574495409682326,8.574501906838368,8.574502719917259,8.572277981409854,8.572274487678854,8.57227363922157,8.572275718288417,8.58392632324293,8.579056244059483,8.569892756708693,8.569889126016708,8.576945388151527,8.57694311781744
4,7.480769230769231,7.480769230769231,7.480769230769231,7.480769230769231,7.645473391037625,7.804202981145616,7.998288162134157,8.186534755198839,8.187743512567714,8.198335538056991,8.269887345907321,8.270005587865572,8.26999624709885,8.270121684666556,8.348797528589547,8.390218064945953,8.4331787929595,8.433143182781293,8.429573420225971,8.429588170589797,8.429605364973174,8.429645955770454,8.42964898546709,8.390673633643004,8.434581182575464,8.444103581216647,8.455224003074353,8.439620492101701,8.439644032724436,8.454409932164547,8.469799257329319,8.488608199833465,8.496528852488787,8.496534559044303,8.506415703290978,8.506433795089457,8.499327189678906,8.4993480549958,8.516064875761156,8.523166938928359,8.513947123377765,8.51396348140349,8.513973464188648,8.513978124429087,8.520362296280268,8.529721904054256,8.527904855457534,8.527913413262489,8.52793144413569,8.540072686069278,8.540070142707627,8.549601987946101,8.549601454077761,8.549601217454818,8.549610657015288,8.552145943668904,8.5521367906609,8.54370039946666,8.54369645082781,8.543692417433792,8.531760601469177,8.531758061351022,8.529401102636992,8.535964190565132,8.524987794994741,8.524985039739814,8.526170082492865,8.534948313664657,8.534947523921863,8.534951091334143,8.534956212665467,8.53958324058178,8.539580537260107,8.539582867229605,8.539584594745403,8.539590819603559,8.539589054530365,8.539580958261396,8.539585714370771,8.539584891109598
5,5,7.963636363636364,7.963636363636364,7.963636363636364,8.001314366780417,8.136015338547747,8.137183664525843,8.137835732405057,8.37417649471069,8.45454949620485,8.418996913798322,8.388639636529486,8.388660526523747,8.38881759888583,8.388775160584895,8.35995312986806,8.360082496696709,8.421762584349594,8.421775124471772,8.421793857014197,8.393561523464665,8.393586388562966,8.356388869166052,8.358834323694865,8.397227230070591,8.407066482749737,8.407051144780974,8.407000580341734,8.392134587562353,8.392132521445191,8.392138120045788,8.392152135985153,8.398625371439126,8.365403894731449,8.402719550724477,8.402739931349348,8.402729442042538,8.40275275351236,8.402754931782505,8.402722453499496,8.402703078665601,8.387141519034431,8.381818213308275,8.381817283309935,8.381799436536298,8.408625159587142,8.408620541002765,8.42650155131173,8.426513691747815,8.42652546222541,8.42652360167514,8.417739520737523,8.417737263995026,8.417742242930284,8.438030690591454,8.438028195639937,8.438023326852157,8.438023610676712,8.453246815482753,8.446720624223726,8.44109416683051,8.441093567064716,8.441088665472433,8.435622252973522,8.43561568930117,8.443546082523365,8.44258825298957,8.423490594759333,8.423501496984914,8.437800359342804,8.437801605361502,8.43779872968388,8.441302926800631,8.438586601994892,8.433880314959744,8.43389271660889,8.42747990938491,8.427472037310121,8.427181964985179,8.42380868686138
6,5,5,5,8.339285714285715,8.346945838380343,8.59902719616411,8.515000029961953,8.618033225294123,8.618487573675331,8.629573130428469,8.629621947781214,8.629659200673185,8.68741441425664,8.66067227458715,8.66067228750478,8.660674589542744,8.665354382528449,8.632381190833009,8.632426830901457,8.646365951451163,8.676774880679705,8.676793232896964,8.69599518897482,8.68081934151828,8.680827440155454,8.629245808327736,8.60853415335534,8.626598265383008,8.613733090135185,8.589093828474336,8.596958264002492,8.596959144092772,8.615038432949447,8.605785008469926,8.605782792955637,8.595936634233647,8.59594507639967,8.595959181799728,8.595965595438077,8.595944766951932,8.595929806398743,8.59593290578469,8.595940442803714,8.575641277849911,8.57961297534523,8.57961692343336,8.57961682949469,8.579615967369573,8.579626157365624,8.579632439316054,8.57962960167672,8.579632858044148,8.57963652186335,8.594371794356235,8.594375998447607,8.59437689029945,8.594368679927362,8.59436960536813,8.594363496258332,8.594358117760166,8.594358118186893,8.59435494578477,8.594354424468456,8.590855215744186,8.58345655947241,8.572557915449469,8.572561393174963,8.57908627479128,8.579090967578693,8.567183336264254,8.57672224514572,8.57671671313335,8.576715511175802,8.576716371796056,8.588066440696387,8.588070713616476,8.58806884470377,8.588063889144031,8.588067006402635,8.588066775014166
7,8.326530612244898,8.326530612244898,8.615646258503402,8.662003166046294,8.663872622403382,8.577319826488509,8.577566849947516,8.577711216916889,8.57813096973415,8.578423262021314,8.57840193188545,8.578419667817043,8.578440487542444,8.578467270168257,8.62714907622535,8.626158068414021,8.626213560107985,8.629829386375006,8.629847963850338,8.629852666385556,8.629889176924632,8.607588404121756,8.558632114348516,8.548245720428197,8.548260206730733,8.574181045848624,8.54967419679241,8.51627890156084,8.516306964711365,8.545130153891556,8.545137569870118,8.545153580239312,8.54513443085052,8.55319007783163,8.553182838014273,8.553207885372826,8.55319691385356,8.56247457935284,8.562476720344893,8.562443646383233,8.562419214977975,8.562432589512849,8.575112494646477,8.594595124825979,8.59158850860965,8.59159444772367,8.591589965668947,8.607286106507704,8.610123982253484,8.610131484303377,8.607267967138625,8.615473962974967,8.615004881719287,8.615007581862201,8.619123937397447,8.591629605443352,8.591164040845205,8.588957836298883,8.569234918892453,8.569241084224608,8.56924072638116,8.569233359658476,8.569228131135185,8.569225898343388,8.569219578746921,8.569211637710861,8.559903150848008,8.559907665554915,8.565306905428663,8.554515447979362,8.55040566761642,8.544764367078887,8.544399248859186,8.544399791029386,8.544400745399813,8.544411471676884,8.544410019399816,8.54650791101566,8.537194419663521,8.54726624464763
8,5,5,5,7.333333333333333,7.69927536231884,7.69927536231884,7.904022791645765,8.136373660301413,8.274329795391413,8.27437954321023,8.274406938692982,8.274468349997726,8.296340682116973,8.286360579496744,8.286360738980902,8.329950097083834,8.329975628147075,8.330002694940543,8.366016231194074,8.36601403189005,8.363136452919033,8.383483924344803,8.39744835766917,8.414322225801108,8.41430495017633,8.414315546280307,8.407942982085931,8.441956767788113,8.470728955245498,8.470703552008098,8.47054953987788,8.470569093660792,8.497644837934557,8.496225016211303,8.516083528908847,8.507306600778216,8.51760755326204,8.517608588946018,8.499935448423402,8.499926820228403,8.499914684055835,8.503853918604975,8.497796167933458,8.500990545925571,8.49815334973253,8.488550403901304,8.498203080485226,8.49856900824006,8.498582424245736,8.49824356708606,8.498245795700543,8.498247151825264,8.513308842008662,8.513309055678917,8.518124777661718,8.51812602095141,8.51301404303696,8.513015540471857,8.513012179967369,8.51562129237768,8.51561950896927,8.505469634026511,8.508776844423293,8.486530359582394,8.47862473141338,8.47298017783973,8.472986837988271,8.472988066791036,8.472988408200816,8.472991739683266,8.472999452082691,8.472993538848804,8.472993144892284,8.478849160996228,8.483464520844404,8.490899763893768,8.483692494593228,8.491606072260904,8.491607720086282,8.491606705468111
9,5,5,5,5,7.866904386765071,8.162587834814545,8.163592337327549,8.163257771197669,8.388181751035816,8.388182956367208,8.388212363393851,8.413235629834695,8.413235703969596,8.41340076842255,8.49734475274143,8.558607482564657,8.558612227139347,8.51423733494651,8.514199841160728,8.514201395298269,8.479940106993928,8.50695020435801,8.468503736641551,8.505490247201413,8.540462008957084,8.540461520416855,8.498858565917828,8.498848112660461,8.50775589331785,8.507748032045468,8.507745483156189,8.515329381670218,8.515316588592373,8.515331185104579,8.523202641234239,8.52321150397427,8.523207698496336,8.520642810324173,8.520644744171035,8.502003144781746,8.50199933904149,8.522231950678961,8.52223608508536,8.522233636198973,8.532244680201247,8.532249956682941,8.55272208572324,8.570374601128616,8.582423721653583,8.582423638162982,8.58242488014315,8.582426467143234,8.582429848190232,8.58243282250475,8.574994857713314,8.574999444932448,8.574999616283424,8.57499772478662,8.574992115803688,8.574993330769889,8.574994074077178,8.574988928128167,8.555387855702815,8.555390268500936,8.546262445105917,8.560837382860152,8.567587236141208,8.567589271455297,8.581735033471828,8.581732888853121,8.57436133814282,8.574362225958108,8.574362360183926,8.574363250491803,8.583187534491323,8.583194387913956,8.582996586854101,8.582990474843202,8.590570327986125,8.590569573305629
