Agent#,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,5,5,5,3.0,3.0,3.0,3.333333333333333,3.333333333333333,3.75,3.8,4.0,4.142857142857143,4.142857142857143,4.142857142857143,4.0,3.7777777777777777,3.7,3.454545454545454,3.454545454545454,3.333333333333333,3.333333333333333,3.333333333333333,3.4615384615384617,3.3571428571428568,3.2,3.2,3.2,3.0625,2.9411764705882355,2.9411764705882355,2.8888888888888893,2.8888888888888893,2.8888888888888893,2.947368421052632,2.9444444444444446,2.8888888888888893,2.7894736842105265,2.7222222222222223,2.7894736842105265,2.666666666666667,2.5882352941176467,2.352941176470588,2.1764705882352944,2.166666666666667,2.166666666666667,2.117647058823529,2.235294117647059,2.352941176470588,2.4375,2.5882352941176467,2.625,2.625,2.647058823529412,2.5,2.533333333333333,2.533333333333333,2.6875,2.764705882352941,2.875,3.0,3.0,3.0666666666666664,3.1875,3.1875,3.1333333333333337,3.1333333333333337,3.2142857142857144,3.3571428571428568,3.3571428571428568,3.3571428571428568,3.466666666666667,3.466666666666667,3.6428571428571432,3.769230769230769,4.0,4.0,3.8,3.7857142857142856,3.571428571428571,3.571428571428571
1,1.1764705882352944,1.5242132068290175,1.8020611346023987,1.3184215896487634,1.3067251025949131,1.4878798734064356,1.3830776847635846,1.3931231508584032,1.3071356427704428,1.4004712696161308,1.483961347761543,1.5060532020197979,1.4218365985777979,1.4138779196010578,1.397463147989435,1.3803231628242338,1.3336438971742313,1.3987916759351018,1.3610009618421008,1.4308377759977073,1.3568693088440895,1.4048830496459273,1.351180051862503,1.3941534450409128,1.3507019689622748,1.3756207184621854,1.3796118635822285,1.404596292737673,1.3804125110688776,1.3879168641260868,1.4028666000725662,1.3862049076647018,1.3884043608556205,1.4289074156573554,1.4749876011361627,1.4535413396043095,1.4520294973178016,1.4628802696188075,1.5280024979228246,1.5928993274639023,1.5325455597622737,1.4829618285597528,1.449511348146344,1.4939003602458634,1.4865145682739938,1.493717199375972,1.4731676470359494,1.5786495021091387,1.5471073032908809,1.5774617273984353,1.5696371869389418,1.6095042808691984,1.6073877300493216,1.6589352250070268,1.593695671925503,1.6763830620693065,1.6277327615958894,1.774684015332964,1.6826366400038966,1.7514744406221858,1.7121782099153338,1.7316425498748744,1.7258329684563503,1.786477600288002,1.688410297734296,1.6963446104340916,1.6908075002649152,1.7173668741321304,1.7040409739949007,1.6798756964396118,1.6499977869777602,1.663517929013942,1.6773706958441394,1.7462056438771967,1.6565607849788009,1.7528372594677055,1.6927622443165324,1.7294780917612549,1.676266042300023,1.6517968314059708
2,1.0,1.0,1.0,1.0,1.0786556231441065,1.0657599502733985,1.0431002073663933,1.0537380170358635,1.288385705605192,1.596402878307388,1.440307488579852,1.5045302311337894,1.4640655462838454,1.5614801182787206,1.5396034194989543,1.6083891553586476,1.6543435105295332,1.7094003541869434,1.619260299778241,1.6746855562018164,1.6380570944788637,1.7098240222613965,1.690039357431461,1.7697296396485838,1.6815769105296319,1.6858268742754454,1.664680903411866,1.676094130716491,1.635278265532854,1.6110147462577196,1.616695531063204,1.628759988059989,1.6420238298500092,1.6268011967103986,1.7084900449528462,1.7130652554003563,1.7540660753216635,1.744590046964781,1.7595755324734412,1.7131928515109989,1.6511293479936535,1.6919010794174687,1.6207973395027286,1.6164340398364514,1.617744466390671,1.5908164898066088,1.5756365234848735,1.635341271430292,1.6066814635199007,1.681623403876202,1.6503171588998553,1.659537285605925,1.643892893428509,1.6556642349090973,1.5878693324931712,1.687275542603234,1.6102176888366024,1.7410702523810482,1.6550308990493514,1.7798979724033517,1.7257613263421856,1.7764248713685058,1.7742388939006837,1.8366603678177436,1.7777428694800035,1.7465181102035139,1.7289583229300716,1.7444680437949271,1.7465750575754626,1.7518978671237155,1.7839659858732588,1.7726051052215226,1.7299037834116344,1.7358939804098732,1.7078236690442354,1.770655976137661,1.780363451530146,1.7846297238324782,1.799004422662576,1.7649593644014177
3,1.5333333333333332,2.8065666320011893,2.365631262006614,1.6877705854632898,1.4456780423578444,1.5478431291435042,1.4825796628343442,1.842322464318264,1.6969495671832027,1.8854867877048047,1.744676720897317,1.9618576557947858,1.9551908037413126,1.959030140070901,1.8369120122618847,1.7738601976646287,1.682588616069963,1.6767473732638685,1.6109638675501277,1.6859969873743452,1.6060654551562843,1.6493993975542782,1.5800399635793143,1.6769794855149556,1.568752422039915,1.5842113801247288,1.5454505668182907,1.5270737783750903,1.5227291631876678,1.5219003652024794,1.5102365630376928,1.453842481092062,1.4652720530836643,1.474160043645333,1.5134182731703278,1.4893701746312749,1.5286621519507637,1.4924795898022927,1.4329530885566815,1.4478858708596274,1.4287769331302762,1.4337490499425014,1.3486329014651801,1.3046551201178183,1.2961778511649324,1.3370676715272172,1.3552134458794844,1.4153927454901378,1.3861316577034337,1.4257326564741772,1.425931129929931,1.4263949503526918,1.4045126164050625,1.4293277801177329,1.3482023893721058,1.3908592645872933,1.352619581256591,1.429377500377095,1.3845969413674633,1.4519770931148246,1.4580352901188451,1.5151063374892644,1.54408823303726,1.5832366256323995,1.5620481463556937,1.5766129958818054,1.5763918021469152,1.578497733136011,1.5816894286407432,1.5921747183143085,1.5926003623125338,1.6112868316608688,1.6177076800073857,1.681069561290463,1.6662069944152345,1.7588010035491681,1.6684711116242292,1.6898068730811158,1.6882790424252656,1.665448762245231
4,1.0,1.0,1.0,1.0,1.3355563989205832,1.3104457213313507,1.5027854414240265,1.6818195768026039,1.7209632951734646,1.9877397093745106,1.749619616786834,1.861767046568831,1.7564180032100252,1.7361977353915279,1.7231062949896874,1.6821510680789,1.6514291727134385,1.6875925801116578,1.6077302862653093,1.6946186388067703,1.6008311780234221,1.6841197834260067,1.5951275747636329,1.6642367471913229,1.620893681917165,1.6210786084600493,1.6322768608951694,1.63303100208823,1.5951042739266095,1.569363904433506,1.59106578374677,1.621623300782434,1.6422615639134373,1.6027101157891135,1.686706366484537,1.6125573661794341,1.6639642570783302,1.614252007119763,1.6458431578110986,1.6265748588289304,1.569378644411774,1.6301283099535038,1.5338407869732915,1.5416397217416522,1.5569217605943058,1.5633679921709538,1.539539906651071,1.6067168405622647,1.5769650329717688,1.627052142768263,1.625191573459687,1.6356655825793602,1.5970558170946738,1.6293092450339008,1.5479213520131374,1.587841157808775,1.5281017230197147,1.601019377144814,1.531390377284377,1.6058334820894435,1.6165844990229985,1.6402892412364007,1.5942838910668415,1.6031207690025413,1.6132442466935482,1.6140700552810987,1.6284258599041914,1.6765529548069722,1.6827594118426887,1.6339372803002217,1.6339079862268768,1.6556481626227022,1.579707489021752,1.6402178087303376,1.5978952836522904,1.6276994693345568,1.5488248797619981,1.5740562970985748,1.5840728904396384,1.540026992010226
5,1.0,1.0,1.3359393737417378,1.2388762005138778,1.3466866619944424,1.5536750699593282,1.4845834201001251,1.5463196634670373,1.5057486220744636,1.639020176227417,1.6695230398354273,1.7845418512677922,1.6641069310247163,1.7320398355125155,1.7942275357803235,1.7791304295608077,1.7858400179863025,1.7827353561158334,1.7022784772027562,1.7330252610227044,1.6095718200649554,1.6395462762615063,1.6029141384058478,1.706678856931557,1.65307785924551,1.6563881487110823,1.6082836022233478,1.6557390122249993,1.6471183974608135,1.6393879209302744,1.6398023546800893,1.6186303403117268,1.6521820868940287,1.6366348077792061,1.6777222682770958,1.6287368456348634,1.658395937385027,1.6440437249584487,1.6942831419981745,1.708018114945717,1.674447973755255,1.6584903796599413,1.5698941895832395,1.590956021759582,1.5797459520340675,1.5315519997289444,1.518743561265505,1.5869071823721956,1.5699042817402367,1.6028483890880674,1.603769823880513,1.670377514768556,1.6724897008232542,1.6777063527319136,1.585119764989205,1.6106987356853066,1.5723252672489707,1.7317557885694947,1.6269661851012795,1.6833748535054998,1.646300336736327,1.6713135889443462,1.701456476873985,1.7192207997020086,1.6888681069199833,1.722643698374279,1.6764293084619268,1.6416063114949981,1.595362645528815,1.5541768465038421,1.5455814200724767,1.5746757524552386,1.5055594559074388,1.5976140364140594,1.5707988100616062,1.6022737055738228,1.592122885730106,1.5712171211509567,1.5172493520407135,1.4986514247484903
6,5,1.2885052478458077,1.6056467088112036,1.8642119229661818,1.5447771502269525,1.8239661274600731,1.6010503515124546,1.7350229824335202,1.756522800514408,1.941101084056263,1.7881515009125657,1.8564196913238762,1.7186956843608518,1.7712773286004087,1.734182902883738,1.6749215601740008,1.691187340745584,1.7125742702786564,1.6424137666711998,1.7179242605951348,1.6325612920394308,1.75020707369287,1.712629964501068,1.8017120576196781,1.6839745399611585,1.6894452984571542,1.699768651821624,1.681455010077772,1.6795999920423066,1.657842138082227,1.6433104370549145,1.610395891194064,1.6261526736769891,1.6350391157676674,1.6400126876613426,1.6208038228714052,1.6376684294953598,1.5923997491011335,1.5776993871247358,1.5450261597765858,1.487087921312555,1.4642243784415427,1.4217900025520755,1.4643845749625717,1.457192861720455,1.446933265545197,1.4496582785675391,1.4962656662075062,1.4953911419633297,1.5848425484606459,1.5768523452287555,1.5937640111216638,1.5274136718063245,1.5143087824247994,1.4902011379141138,1.6026979246630093,1.5725159063048997,1.6710444843197285,1.6335465101194506,1.6894492895541378,1.660260315199955,1.7154824566817544,1.7282591261324676,1.7938290628674212,1.743351847491641,1.7317297126228475,1.7123062547128578,1.7170902873905813,1.7404527423834901,1.732935342747485,1.7415625872766478,1.7576246053974494,1.7823322118524292,1.8434951808432185,1.773486233947425,1.8113135609943694,1.751100192392693,1.7100317802712706,1.7256044495228249,1.6700743717909772
7,1.2631578947368425,2.0771773632507013,2.200370140147455,2.0181258762357013,1.6447984575016816,1.6561631505235752,1.5419411750327265,1.6717120356925772,1.6513119797277254,1.7646204442695028,1.751106479508005,1.8737391533230427,1.8112279619940628,1.803301661689157,1.7687518164049534,1.7040915763303497,1.6864325572764853,1.742056540187261,1.62751074996359,1.684657520983209,1.5680775963654314,1.657521611619405,1.5700013162652358,1.6066434219013548,1.5206583345701494,1.5723722730337304,1.547966348217101,1.5571476846266412,1.5349799855325035,1.5144244821852517,1.504491659866221,1.4760985494221144,1.4854370844373026,1.4736406213703397,1.4941746797262532,1.4895601407335288,1.5164002858927157,1.4683848609888575,1.4903840914092488,1.4701071915362443,1.4471190931290732,1.4262898051323596,1.36356382853074,1.361466958317778,1.3828515025124677,1.3787790895757315,1.3791785483722414,1.4207602612920551,1.3655283234047602,1.4069886756397931,1.4032321251575732,1.4147312426335796,1.3832464021571536,1.4334326797431682,1.4306157388320013,1.517513100764905,1.432589196674967,1.5160214840037805,1.462159917200026,1.5105754573205425,1.5172537841795721,1.5628545397936877,1.5923145197796007,1.6008737123108823,1.5996802583370036,1.573055282956954,1.5337280631561176,1.5672906639203896,1.6039324964453172,1.570408430992475,1.6169212297991695,1.679797885423894,1.665314861404374,1.7249880778339026,1.6955860215919563,1.7478954508056797,1.7371530692285795,1.742687667120986,1.7362463632906975,1.709560695901728
8,5,1.8448579331154136,1.8618084575840381,1.5641096729678123,1.3396442269940145,1.3689840399745732,1.2661790726408286,1.3312832742280998,1.277239074627727,1.451330225866867,1.3610975416576334,1.5554320886442525,1.5604554205171492,1.6517477338003381,1.699039918450084,1.6791934762595355,1.6156571846091499,1.5702532108228286,1.5235981318261498,1.5711200002898007,1.574186490432969,1.631924824479646,1.577522564344851,1.6714463319960506,1.5992392354633864,1.6431564596824604,1.6620833732466949,1.6733699490559335,1.6565877255377304,1.6197630505112093,1.6308398120026775,1.6142972734798242,1.6368835017842258,1.6029716892929846,1.6219329182504936,1.5877637373121116,1.6218581054363206,1.6276899169210326,1.6348688618569236,1.6328240605620712,1.5843715647972,1.5955878130915497,1.49685506616426,1.5058835487549285,1.4903449214923254,1.470650934352399,1.4612964862847626,1.5735026080680514,1.596893546942387,1.67459219873464,1.6713346674101626,1.6600177005364598,1.6454258062079283,1.6743498101284509,1.5909924507646593,1.638429941212765,1.547550635758487,1.5923972791735883,1.5535604625496546,1.630348917004989,1.6041354912530963,1.6272349757513345,1.5965477719549535,1.6232818942516118,1.6459068934147671,1.7038415643275373,1.7300657455906956,1.749038294762176,1.7706415105538031,1.772300325496114,1.775395933470163,1.7946242541541046,1.8004629805658805,1.8951546520067222,1.8545520076556077,1.9065491539610955,1.8854243384602034,1.8618538995096872,1.7798479153307918,1.7106930521338137
9,1.2000000000000002,1.9715203407430844,2.36127609947345,2.1398623289735283,1.9219675098224318,1.9558380163804747,1.817441589862133,1.9883537792344086,1.7277020059896522,1.8938397133564449,1.7756736588875528,1.905390800113727,1.836022680788802,1.928420305304737,1.8579604501087532,1.8513655225056151,1.796196600537204,1.8239592965851985,1.7249115717966985,1.8363367813574634,1.7584431168553207,1.8288653601230775,1.7920662336646167,1.8904273514769914,1.7634577532970948,1.798434376184992,1.7744820489827893,1.760859278835479,1.7467478260022586,1.7511478354544137,1.7373238115497465,1.717414304352153,1.7157765749031766,1.66347795337491,1.6789787034714747,1.619588588708834,1.636160374278096,1.590100082663092,1.6289789401602937,1.6709864451115912,1.6316650945345215,1.6664314779463156,1.603210066886251,1.594866646417806,1.5824616225773163,1.5905189650177478,1.549606057052216,1.6378103030378917,1.6367099250181276,1.7076611658288767,1.7132986532798293,1.7239414010205962,1.712442613515127,1.7479501749714128,1.6707726505142233,1.753094531543261,1.678861335291832,1.818942799690742,1.7626783670443347,1.8383680264481521,1.7734865939802562,1.8013254417961075,1.7743354016044268,1.8261521959184739,1.7928712003689045,1.8074821903350387,1.8003213923408286,1.8446321112289814,1.8348504057409816,1.7782776675453649,1.7520415903326967,1.7782866024707236,1.7128912156215206,1.729696176991383,1.7145690809488157,1.7692789900347643,1.7188443192103788,1.794274811427127,1.7259372484459456,1.6612047711565712
